"date","north_value","east_value"
"2015-09-04","12813.2833","-73148.196"
"2015-09-05","12813.2841","-73148.1966"
"2015-09-06","12813.2836","-73148.194"
"2015-09-07","12813.2851","-73148.1959"
"2015-09-08","12813.2857","-73148.197"
"2015-09-09","12813.2851","-73148.1981"
"2015-09-10","12813.2859","-73148.1951"
"2015-09-11","12813.285","-73148.1948"
"2015-09-12","12813.2839","-73148.1964"
"2015-09-13","12813.2834","-73148.195"
"2015-09-14","12813.2847","-73148.1959"
"2015-09-15","12813.2834","-73148.1964"
"2015-09-16","12813.2846","-73148.1951"
"2015-09-17","12813.2837","-73148.1959"
"2015-09-18","12813.2815","-73148.1945"
"2015-09-19","12813.2838","-73148.1958"
"2015-09-20","12813.2858","-73148.1962"
"2015-09-21","12813.2841","-73148.1973"
"2015-09-22","12813.2841","-73148.1961"
"2015-09-23","12813.2849","-73148.1953"
"2015-09-24","12813.285","-73148.1953"
"2015-09-25","12813.2825","-73148.1952"
"2015-09-26","12813.2843","-73148.1959"
"2015-09-27","12813.283","-73148.195"
"2015-09-28","12813.282","-73148.1956"
"2015-09-29","12813.2828","-73148.1957"
"2015-09-30","12813.2837","-73148.1958"
"2015-10-01","12813.2832","-73148.1956"
"2015-10-02","12813.2829","-73148.1946"
"2015-10-03","12813.2835","-73148.1954"
"2015-10-04","12813.2826","-73148.1958"
"2015-10-05","12813.2835","-73148.1953"
"2015-10-06","12813.2826","-73148.1949"
"2015-10-07","12813.2825","-73148.1942"
"2015-10-08","12813.2835","-73148.1945"
"2015-10-09","12813.2838","-73148.1954"
"2015-10-10","12813.2839","-73148.1957"
"2015-10-11","12813.2834","-73148.1957"
"2015-10-12","12813.2837","-73148.1952"
"2015-10-13","12813.283","-73148.1955"
"2015-10-14","12813.2833","-73148.1946"
"2015-10-15","12813.283","-73148.1963"
"2015-10-16","12813.2844","-73148.1961"
"2015-10-17","12813.2839","-73148.194"
"2015-10-18","12813.2839","-73148.1955"
"2015-10-19","12813.2843","-73148.1948"
"2015-10-20","12813.2844","-73148.1952"
"2015-10-21","12813.2838","-73148.195"
"2015-10-22","12813.2857","-73148.1903"
"2015-10-23","12813.2841","-73148.194"
"2015-10-24","12813.2835","-73148.1941"
"2015-10-25","12813.2848","-73148.1957"
"2015-10-26","12813.2848","-73148.1946"
"2015-10-27","12813.284","-73148.1954"
"2015-10-28","12813.2844","-73148.1945"
"2015-10-29","12813.2833","-73148.195"
"2015-10-30","12813.2824","-73148.1948"
"2015-10-31","12813.284","-73148.1947"
"2015-11-01","12813.2833","-73148.194"
"2015-11-02","12813.2826","-73148.195"
"2015-11-03","12813.2898","-73148.1927"
"2015-11-04","12813.2845","-73148.1948"
"2015-11-05","12813.2859","-73148.1948"
"2015-11-06","12813.284","-73148.1939"
"2015-11-07","12813.2857","-73148.1933"
"2015-11-08","12813.2841","-73148.1938"
"2015-11-09","12813.2841","-73148.1933"
"2015-11-10","12813.285","-73148.1943"
"2015-11-11","12813.2839","-73148.1934"
"2015-11-12","12813.2844","-73148.1935"
"2015-11-13","12813.2844","-73148.1905"
"2015-11-14","12813.2859","-73148.1941"
"2015-11-15","12813.283","-73148.1935"
"2015-11-16","12813.2834","-73148.1934"
"2015-11-17","12813.2842","-73148.1944"
"2015-11-18","12813.2837","-73148.194"
"2015-11-19","12813.2849","-73148.1941"
"2015-11-20","12813.2846","-73148.1939"
"2015-11-21","12813.2842","-73148.1939"
"2015-11-22","12813.2849","-73148.1936"
"2015-11-23","12813.2844","-73148.1933"
"2015-11-24","12813.2842","-73148.1937"
"2015-11-25","12813.2841","-73148.1937"
"2015-11-26","12813.2843","-73148.1935"
"2015-11-27","12813.2851","-73148.1939"
"2015-11-28","12813.2839","-73148.1941"
"2015-11-29","12813.2844","-73148.1933"
"2015-11-30","12813.2845","-73148.194"
"2015-12-01","12813.2846","-73148.1938"
"2015-12-02","12813.2837","-73148.194"
"2015-12-03","12813.2843","-73148.1935"
"2015-12-04","12813.284","-73148.1938"
"2015-12-05","12813.2856","-73148.189"
"2015-12-06","12813.2824","-73148.1925"
"2015-12-07","12813.2842","-73148.1931"
"2015-12-08","12813.2838","-73148.1931"
"2015-12-09","12813.2832","-73148.1991"
"2015-12-10","12813.2854","-73148.1958"
"2015-12-11","12813.2858","-73148.1948"
"2015-12-12","12813.287","-73148.1957"
"2015-12-13","12813.2866","-73148.1956"
"2015-12-14","12813.2843","-73148.194"
"2015-12-15","12813.2869","-73148.1927"
"2015-12-16","12813.2846","-73148.1931"
"2015-12-17","12813.2848","-73148.1936"
"2015-12-18","12813.2843","-73148.1919"
"2015-12-19","12813.2857","-73148.1902"
"2015-12-20","12813.2839","-73148.1889"
"2015-12-21","12813.282","-73148.194"
"2015-12-22","12813.2817","-73148.1943"
"2015-12-23","12813.2855","-73148.1873"
"2015-12-24","12813.2887","-73148.1939"
"2015-12-25","12813.2851","-73148.1943"
"2015-12-26","12813.2845","-73148.1918"
"2015-12-27","12813.2842","-73148.1927"
"2015-12-28","12813.2845","-73148.1939"
"2015-12-29","12813.2849","-73148.1933"
"2015-12-30","12813.2846","-73148.1942"
"2015-12-31","12813.2863","-73148.1931"
"2016-01-01","12813.2841","-73148.1934"
"2016-01-02","12813.2857","-73148.1933"
"2016-01-03","12813.2848","-73148.1933"
"2016-01-04","12813.2842","-73148.1933"
"2016-01-05","12813.2845","-73148.1935"
"2016-01-06","12813.2847","-73148.1936"
"2016-01-07","12813.2842","-73148.1937"
"2016-01-08","12813.284","-73148.1932"
"2016-01-09","12813.2849","-73148.1932"
"2016-01-10","12813.2841","-73148.1925"
"2016-01-11","12813.2821","-73148.1931"
"2016-01-12","12813.2835","-73148.1934"
"2016-01-13","12813.2843","-73148.1929"
"2016-01-14","12813.2845","-73148.1933"
"2016-01-15","12813.2844","-73148.1929"
"2016-01-16","12813.2837","-73148.1935"
"2016-01-17","12813.2802","-73148.1936"
"2016-01-18","12813.2845","-73148.1938"
"2016-01-19","12813.2845","-73148.1943"
"2016-01-20","12813.2845","-73148.1938"
"2016-01-21","12813.2848","-73148.194"
"2016-01-22","12813.2845","-73148.1939"
"2016-01-23","12813.2842","-73148.1936"
"2016-01-24","12813.2838","-73148.1938"
"2016-01-25","12813.2844","-73148.1938"
"2016-01-26","12813.2847","-73148.194"
"2016-01-27","12813.274","-73148.1888"
"2016-01-28","12813.282","-73148.1962"
"2016-01-29","12813.2835","-73148.1951"
"2016-01-30","12813.2834","-73148.1944"
"2016-01-31","12813.2823","-73148.1959"
"2016-02-01","12813.2839","-73148.194"
"2016-02-02","12813.2837","-73148.1937"
"2016-02-03","12813.2841","-73148.1946"
"2016-02-04","12813.284","-73148.1939"
"2016-02-05","12813.2855","-73148.1928"
"2016-02-06","12813.2844","-73148.193"
"2016-02-07","12813.2843","-73148.1935"
"2016-02-08","12813.2838","-73148.1938"
"2016-02-09","12813.284","-73148.1935"
"2016-02-10","12813.2843","-73148.1933"
"2016-02-11","12813.2842","-73148.1937"
"2016-02-12","12813.2841","-73148.1935"
"2016-02-13","12813.2839","-73148.1934"
"2016-02-14","12813.2843","-73148.1935"
"2016-02-15","12813.2833","-73148.1931"
"2016-02-16","12813.2844","-73148.1928"
"2016-02-17","12813.2836","-73148.1931"
"2016-02-18","12813.2841","-73148.1929"
"2016-02-19","12813.2838","-73148.1934"
"2016-02-20","12813.284","-73148.1925"
"2016-02-21","12813.2839","-73148.1927"
"2016-02-22","12813.2843","-73148.1927"
"2016-02-23","12813.2841","-73148.1932"
"2016-02-24","12813.2846","-73148.1931"
"2016-02-25","12813.2858","-73148.193"
"2016-02-26","12813.2839","-73148.1935"
"2016-02-27","12813.2833","-73148.1929"
"2016-02-28","12813.2844","-73148.1946"
"2016-02-29","12813.2835","-73148.1927"
"2016-03-01","12813.2842","-73148.1927"
"2016-03-02","12813.2844","-73148.1931"
"2016-03-03","12813.2842","-73148.1933"
"2016-03-04","12813.284","-73148.1941"
"2016-03-05","12813.2839","-73148.1932"
"2016-03-06","12813.2838","-73148.1935"
"2016-03-07","12813.2835","-73148.1935"
"2016-03-08","12813.2843","-73148.1928"
"2016-03-09","12813.2838","-73148.1939"
"2016-03-10","12813.2833","-73148.1923"
"2016-03-11","12813.283","-73148.1931"
"2016-03-12","12813.284","-73148.1931"
"2016-03-13","12813.2849","-73148.1947"
"2016-03-14","12813.2843","-73148.1922"
"2016-03-15","12813.2852","-73148.1936"
"2016-03-16","12813.2838","-73148.1929"
"2016-03-17","12813.2837","-73148.1928"
"2016-03-18","12813.2823","-73148.192"
"2016-03-19","12813.2834","-73148.1928"
"2016-03-20","12813.2835","-73148.1935"
"2016-03-21","12813.2833","-73148.1929"
"2016-03-22","12813.2837","-73148.1929"
"2016-03-23","12813.2838","-73148.1923"
"2016-03-24","12813.2843","-73148.1924"
"2016-03-25","12813.2839","-73148.192"
"2016-03-26","12813.2837","-73148.1936"
"2016-03-27","12813.2836","-73148.1921"
"2016-03-28","12813.2834","-73148.1919"
"2016-03-29","12813.283","-73148.193"
"2016-03-30","12813.2838","-73148.1925"
"2016-03-31","12813.2836","-73148.1917"
"2016-04-01","12813.2835","-73148.1926"
"2016-04-02","12813.2841","-73148.1923"
"2016-04-03","12813.2845","-73148.1925"
"2016-04-04","12813.2846","-73148.1929"
"2016-04-05","12813.2832","-73148.1938"
"2016-04-06","12813.2821","-73148.1934"
"2016-04-07","12813.2837","-73148.1926"
"2016-04-08","12813.283","-73148.1924"
"2016-04-09","12813.2855","-73148.1916"
"2016-04-10","12813.2833","-73148.193"
"2016-04-11","12813.2829","-73148.1922"
"2016-04-12","12813.284","-73148.1933"
"2016-04-13","12813.2825","-73148.1934"
"2016-04-14","12813.2842","-73148.1931"
"2016-04-15","12813.2831","-73148.1961"
"2016-04-16","12813.2819","-73148.194"
"2016-04-17","12813.2832","-73148.1937"
"2016-04-18","12813.2822","-73148.1925"
"2016-04-19","12813.2808","-73148.1914"
"2016-04-20","12813.2812","-73148.1924"
"2016-04-21","12813.283","-73148.1929"
"2016-04-22","12813.2839","-73148.1932"
"2016-04-23","12813.2827","-73148.1935"
"2016-04-24","12813.2825","-73148.1941"
"2016-04-25","12813.2832","-73148.1928"
"2016-04-26","12813.2836","-73148.1921"
"2016-04-27","12813.2839","-73148.1936"
"2016-04-28","12813.2826","-73148.1937"
"2016-04-29","12813.2825","-73148.192"
"2016-04-30","12813.2817","-73148.1924"
"2016-05-01","12813.2825","-73148.1929"
"2016-05-02","12813.2849","-73148.1936"
"2016-05-03","12813.2825","-73148.1927"
"2016-05-04","12813.283","-73148.1925"
"2016-05-05","12813.2817","-73148.1939"
"2016-05-06","12813.2831","-73148.1908"
"2016-05-07","12813.2809","-73148.1935"
"2016-05-08","12813.2813","-73148.1935"
"2016-05-09","12813.2826","-73148.1938"
"2016-05-10","12813.2856","-73148.1915"
"2016-05-11","12813.2837","-73148.193"
"2016-05-12","12813.2834","-73148.1933"
"2016-05-13","12813.2822","-73148.1926"
"2016-05-14","12813.2845","-73148.1931"
"2016-05-15","12813.283","-73148.1936"
"2016-05-16","12813.2824","-73148.1927"
"2016-05-17","12813.2835","-73148.1918"
"2016-05-18","12813.2815","-73148.1898"
"2016-05-19","12813.2822","-73148.1932"
"2016-05-20","12813.2831","-73148.1929"
"2016-05-21","12813.284","-73148.192"
"2016-05-22","12813.2832","-73148.1933"
"2016-05-23","12813.2832","-73148.1921"
"2016-05-24","12813.2845","-73148.1928"
"2016-05-25","12813.2804","-73148.1933"
"2016-05-26","12813.2837","-73148.1916"
"2016-05-27","12813.2819","-73148.1903"
"2016-05-28","12813.2847","-73148.1934"
"2016-05-29","12813.2847","-73148.1924"
"2016-05-30","12813.2821","-73148.1914"
"2016-05-31","12813.2818","-73148.1913"
"2016-06-01","12813.2817","-73148.1934"
"2016-06-02","12813.2804","-73148.1907"
"2016-06-03","12813.2814","-73148.1921"
"2016-06-04","12813.2834","-73148.1921"
"2016-06-05","12813.2838","-73148.1913"
"2016-06-06","12813.2835","-73148.1942"
"2016-06-07","12813.2843","-73148.1899"
"2016-06-08","12813.2852","-73148.1907"
"2016-06-09","12813.281","-73148.1936"
"2016-06-10","12813.2788","-73148.1934"
"2016-06-11","12813.2818","-73148.194"
"2016-06-12","12813.2811","-73148.1909"
"2016-06-13","12813.2811","-73148.1936"
"2016-06-14","12813.2768","-73148.1883"
"2016-06-15","12813.2808","-73148.1911"
"2016-06-16","12813.2818","-73148.1924"
"2016-06-17","12813.281","-73148.1929"
"2016-06-18","12813.2822","-73148.1932"
"2016-06-19","12813.2836","-73148.193"
"2016-06-20","12813.2807","-73148.1903"
"2016-06-21","12813.2822","-73148.1947"
"2016-06-22","12813.2829","-73148.194"
"2016-06-23","12813.282","-73148.1941"
"2016-06-24","12813.2802","-73148.1929"
"2016-06-25","12813.2814","-73148.1924"
"2016-06-26","12813.2819","-73148.1925"
"2016-06-27","12813.2808","-73148.1936"
"2016-06-28","12813.2826","-73148.1932"
"2016-06-29","12813.2829","-73148.1911"
"2016-06-30","12813.2824","-73148.1927"
"2016-07-01","12813.2793","-73148.1921"
"2016-07-02","12813.2826","-73148.1941"
"2016-07-03","12813.2833","-73148.193"
"2016-07-04","12813.2813","-73148.1935"
"2016-07-05","12813.2823","-73148.1924"
"2016-07-06","12813.2854","-73148.1944"
"2016-07-07","12813.2884","-73148.1928"
"2016-07-08","12813.2825","-73148.1926"
"2016-07-09","12813.2822","-73148.1922"
"2016-07-10","12813.282","-73148.1927"
"2016-07-11","12813.2806","-73148.1954"
"2016-07-12","12813.2817","-73148.1921"
"2016-07-13","12813.2837","-73148.1902"
"2016-07-14","12813.2825","-73148.1931"
"2016-07-15","12813.2818","-73148.1937"
"2016-07-16","12813.282","-73148.1903"
"2016-07-17","12813.2838","-73148.1946"
"2016-07-18","12813.2802","-73148.194"
"2016-07-19","12813.2818","-73148.1931"
"2016-07-20","12813.2841","-73148.1942"
"2016-07-21","12813.2801","-73148.1936"
"2016-07-22","12813.2823","-73148.1921"
"2016-07-23","12813.2818","-73148.1922"
"2016-07-24","12813.2805","-73148.194"
"2016-07-25","12813.2825","-73148.1917"
"2016-07-26","12813.282","-73148.193"
"2016-07-27","12813.283","-73148.1914"
"2016-07-28","12813.281","-73148.1937"
"2016-07-29","12813.2815","-73148.1938"
"2016-07-30","12813.2832","-73148.1935"
"2016-07-31","12813.2826","-73148.1941"
"2016-08-01","12813.2865","-73148.1932"
"2016-08-02","12813.2828","-73148.1915"
"2016-08-03","12813.2805","-73148.1906"
"2016-08-04","12813.2819","-73148.1949"
"2016-08-05","12813.2822","-73148.1925"
"2016-08-06","12813.2836","-73148.1955"
"2016-08-07","12813.2839","-73148.1934"
"2016-08-08","12813.2819","-73148.1955"
"2016-08-09","12813.282","-73148.1916"
"2016-08-10","12813.2865","-73148.1929"
"2016-08-11","12813.2845","-73148.1931"
"2016-08-12","12813.2859","-73148.193"
"2016-08-13","12813.2826","-73148.1922"
"2016-08-14","12813.285","-73148.1906"
"2016-08-15","12813.2801","-73148.1927"
"2016-08-16","12813.2817","-73148.1929"
"2016-08-17","12813.2813","-73148.1928"
"2016-08-18","12813.281","-73148.1928"
"2016-08-19","12813.2839","-73148.1936"
"2016-08-20","12813.2839","-73148.1917"
"2016-08-21","12813.2838","-73148.1928"
"2016-08-22","12813.2788","-73148.1913"
"2016-08-23","12813.2808","-73148.1923"
"2016-08-24","12813.2826","-73148.1933"
"2016-08-25","12813.2818","-73148.194"
"2016-08-26","12813.2832","-73148.1928"
"2016-08-27","12813.2846","-73148.1944"
"2016-08-28","12813.284","-73148.1928"
"2016-08-29","12813.282","-73148.1932"
"2016-08-30","12813.2814","-73148.1924"
"2016-08-31","12813.2801","-73148.1942"
"2016-09-01","12813.2815","-73148.1941"
"2016-09-02","12813.2822","-73148.1916"
"2016-09-03","12813.2865","-73148.1942"
"2016-09-04","12813.283","-73148.1933"
"2016-09-05","12813.2828","-73148.1948"
"2016-09-06","12813.2785","-73148.1901"
"2016-09-07","12813.2823","-73148.192"
"2016-09-08","12813.28","-73148.1946"
"2016-09-09","12813.2797","-73148.192"
"2016-09-10","12813.2817","-73148.194"
"2016-09-11","12813.2837","-73148.1947"
"2016-09-12","12813.2807","-73148.1937"
"2016-09-13","12813.2819","-73148.1938"
"2016-09-14","12813.2816","-73148.1931"
"2016-09-15","12813.2796","-73148.1927"
"2016-09-16","12813.2817","-73148.1941"
"2016-09-17","12813.2814","-73148.1942"
"2016-09-18","12813.2815","-73148.1913"
"2016-09-19","12813.2795","-73148.1914"
"2016-09-20","12813.2782","-73148.1944"
"2016-09-21","12813.2836","-73148.1957"
"2016-09-22","12813.2799","-73148.1944"
"2016-09-23","12813.2834","-73148.1943"
"2016-09-24","12813.2812","-73148.1931"
"2016-09-25","12813.2813","-73148.1946"
"2016-09-26","12813.2813","-73148.1939"
"2016-09-27","12813.2802","-73148.1924"
"2016-09-28","12813.2844","-73148.1929"
"2016-09-29","12813.2807","-73148.1928"
"2016-09-30","12813.2818","-73148.1936"
"2016-10-01","12813.2826","-73148.1931"
"2016-10-02","12813.2821","-73148.1936"
"2016-10-03","12813.2808","-73148.1934"
"2016-10-04","12813.2809","-73148.1945"
"2016-10-05","12813.2813","-73148.1933"
"2016-10-06","12813.2812","-73148.194"
"2016-10-07","12813.2816","-73148.1941"
"2016-10-08","12813.2812","-73148.1944"
"2016-10-09","12813.2804","-73148.1943"
"2016-10-10","12813.2804","-73148.1939"
"2016-10-11","12813.2817","-73148.1942"
"2016-10-12","12813.2814","-73148.1935"
"2016-10-13","12813.2826","-73148.1918"
"2016-10-14","12813.2829","-73148.1938"
"2016-10-15","12813.2814","-73148.1938"
"2016-10-16","12813.2813","-73148.1935"
"2016-10-17","12813.2818","-73148.1938"
"2016-10-18","12813.282","-73148.194"
"2016-10-19","12813.2825","-73148.1949"
"2016-10-20","12813.283","-73148.1933"
"2016-10-21","12813.2829","-73148.1937"
"2016-10-22","12813.2828","-73148.1937"
"2016-10-23","12813.2836","-73148.1926"
"2016-10-24","12813.2836","-73148.1925"
"2016-10-25","12813.283","-73148.1927"
"2016-10-26","12813.2834","-73148.1927"
"2016-10-27","12813.2828","-73148.1937"
"2016-10-28","12813.2825","-73148.1929"
"2016-10-29","12813.2828","-73148.1932"
"2016-10-30","12813.2827","-73148.1934"
"2016-10-31","12813.2818","-73148.1935"
"2016-11-01","12813.2814","-73148.1941"
"2016-11-02","12813.281","-73148.1936"
"2016-11-03","12813.2844","-73148.1933"
"2016-11-04","12813.2812","-73148.1933"
"2016-11-05","12813.2827","-73148.1937"
"2016-11-06","12813.2837","-73148.1933"
"2016-11-07","12813.2833","-73148.1931"
"2016-11-08","12813.2832","-73148.1934"
"2016-11-09","12813.2836","-73148.1941"
"2016-11-10","12813.2847","-73148.1935"
"2016-11-11","12813.2832","-73148.1931"
"2016-11-12","12813.2838","-73148.1936"
"2016-11-13","12813.2828","-73148.1926"
"2016-11-14","12813.2841","-73148.1936"
"2016-11-15","12813.2834","-73148.1922"
"2016-11-16","12813.2834","-73148.1932"
"2016-11-17","12813.2841","-73148.1932"
"2016-11-18","12813.2838","-73148.1928"
"2016-11-19","12813.2862","-73148.1918"
"2016-11-20","12813.2833","-73148.1975"
"2016-11-21","12813.2809","-73148.1928"
"2016-11-24","12813.2814","-73148.195"
"2016-11-25","12813.2794","-73148.1911"
"2016-11-26","12813.2816","-73148.1948"
"2016-11-27","12813.2842","-73148.1943"
"2016-11-28","12813.2846","-73148.1947"
"2016-11-29","12813.2847","-73148.1939"
"2016-11-30","12813.2836","-73148.1942"
"2016-12-01","12813.2846","-73148.1945"
"2016-12-02","12813.2839","-73148.1949"
"2016-12-03","12813.2839","-73148.194"
"2016-12-04","12813.2844","-73148.193"
"2016-12-05","12813.2847","-73148.1938"
"2016-12-06","12813.2847","-73148.1933"
"2016-12-07","12813.2837","-73148.194"
"2016-12-08","12813.2855","-73148.1938"
"2016-12-11","12813.2837","-73148.1937"
"2016-12-12","12813.2846","-73148.1934"
"2016-12-13","12813.2842","-73148.193"
"2016-12-14","12813.2844","-73148.1935"
"2016-12-15","12813.2837","-73148.1937"
"2016-12-16","12813.2844","-73148.1937"
"2016-12-17","12813.2815","-73148.1915"
"2016-12-18","12813.2822","-73148.1924"
"2016-12-19","12813.2943","-73148.1828"
"2016-12-20","12813.2817","-73148.1954"
"2016-12-21","12813.283","-73148.2001"
"2016-12-22","12813.287","-73148.1949"
"2016-12-23","12813.2823","-73148.188"
"2016-12-24","12813.2915","-73148.1917"
"2016-12-25","12813.2929","-73148.1954"
"2016-12-26","12813.2862","-73148.1944"
"2016-12-27","12813.2836","-73148.1942"
"2016-12-28","12813.2837","-73148.1939"
"2016-12-29","12813.277","-73148.1898"
"2016-12-30","12813.2837","-73148.1937"
"2016-12-31","12813.2835","-73148.1926"
"2017-01-01","12813.2822","-73148.193"
"2017-01-02","12813.2833","-73148.1931"
"2017-01-03","12813.2839","-73148.1914"
"2017-01-04","12813.2833","-73148.1931"
"2017-01-05","12813.283","-73148.1931"
"2017-01-06","12813.2827","-73148.1933"
"2017-01-07","12813.2828","-73148.1931"
"2017-01-08","12813.2836","-73148.1937"
"2017-01-09","12813.2827","-73148.1931"
"2017-01-10","12813.2838","-73148.1939"
"2017-01-11","12813.2836","-73148.1936"
"2017-01-12","12813.2832","-73148.1925"
"2017-01-13","12813.2834","-73148.1932"
"2017-01-14","12813.2826","-73148.1933"
"2017-01-15","12813.2841","-73148.1938"
"2017-01-16","12813.283","-73148.1922"
"2017-01-17","12813.2828","-73148.193"
"2017-01-18","12813.2839","-73148.1927"
"2017-01-19","12813.2834","-73148.192"
"2017-01-20","12813.283","-73148.1927"
"2017-01-21","12813.283","-73148.1921"
"2017-01-22","12813.2835","-73148.1921"
"2017-01-23","12813.278","-73148.1877"
"2017-01-24","12813.2681","-73148.1815"
"2017-01-25","12813.2765","-73148.1915"
"2017-01-26","12813.2823","-73148.1932"
"2017-01-27","12813.2833","-73148.1935"
"2017-01-28","12813.2811","-73148.192"
"2017-01-29","12813.2827","-73148.1935"
"2017-01-30","12813.2831","-73148.1923"
"2017-01-31","12813.283","-73148.1932"
"2017-02-01","12813.2831","-73148.1928"
"2017-02-02","12813.2833","-73148.1924"
"2017-02-04","12813.2846","-73148.1924"
"2017-02-05","12813.2833","-73148.1925"
"2017-02-06","12813.2822","-73148.192"
"2017-02-07","12813.2825","-73148.1916"
"2017-02-08","12813.2828","-73148.192"
"2017-02-09","12813.282","-73148.192"
"2017-02-10","12813.2824","-73148.1918"
"2017-02-11","12813.2831","-73148.192"
"2017-02-12","12813.2828","-73148.1917"
"2017-02-13","12813.2826","-73148.1914"
"2017-02-14","12813.282","-73148.1916"
"2017-02-15","12813.2832","-73148.1922"
"2017-02-16","12813.2831","-73148.1928"
"2017-02-17","12813.2825","-73148.1921"
"2017-02-18","12813.2822","-73148.1903"
"2017-02-19","12813.3048","-73148.1929"
"2017-02-20","12813.2895","-73148.1964"
"2017-02-21","12813.2868","-73148.1961"
"2017-02-22","12813.2828","-73148.1914"
"2017-02-23","12813.2819","-73148.1928"
"2017-02-24","12813.2827","-73148.1921"
"2017-02-25","12813.2885","-73148.1813"
"2017-02-26","12813.2814","-73148.1929"
"2017-02-27","12813.2836","-73148.1918"
"2017-02-28","12813.283","-73148.1917"
"2017-03-01","12813.2823","-73148.1911"
"2017-03-02","12813.2827","-73148.1902"
"2017-03-03","12813.2814","-73148.192"
"2017-03-04","12813.2825","-73148.1913"
"2017-03-05","12813.2825","-73148.1917"
"2017-03-06","12813.2819","-73148.1906"
"2017-03-07","12813.2829","-73148.1918"
"2017-03-08","12813.282","-73148.1922"
"2017-03-09","12813.2834","-73148.1909"
"2017-03-10","12813.2832","-73148.1913"
"2017-03-11","12813.2828","-73148.1929"
"2017-03-12","12813.2822","-73148.1911"
"2017-03-13","12813.2831","-73148.1918"
"2017-03-14","12813.2833","-73148.1912"
"2017-03-15","12813.2824","-73148.1924"
"2017-03-16","12813.2816","-73148.1923"
"2017-03-17","12813.2822","-73148.1912"
"2017-03-18","12813.2833","-73148.1914"
"2017-03-19","12813.2825","-73148.1911"
"2017-03-20","12813.2822","-73148.1921"
"2017-03-21","12813.2828","-73148.1917"
"2017-03-22","12813.2826","-73148.1916"
"2017-03-23","12813.2816","-73148.1919"
"2017-03-24","12813.2844","-73148.1915"
"2017-03-25","12813.2827","-73148.1916"
"2017-03-26","12813.2827","-73148.1926"
"2017-03-27","12813.2826","-73148.1921"
"2017-03-28","12813.2843","-73148.1929"
"2017-03-29","12813.2823","-73148.1914"
"2017-03-30","12813.2846","-73148.1924"
"2017-03-31","12813.2821","-73148.1917"
"2017-04-01","12813.284","-73148.1924"
"2017-04-02","12813.2838","-73148.192"
"2017-04-03","12813.2812","-73148.1909"
"2017-04-04","12813.2829","-73148.1924"
"2017-04-05","12813.2833","-73148.192"
"2017-04-06","12813.2827","-73148.1937"
"2017-04-07","12813.2833","-73148.1919"
"2017-04-08","12813.2828","-73148.1929"
"2017-04-09","12813.2814","-73148.1909"
"2017-04-10","12813.2823","-73148.1912"
"2017-04-11","12813.2817","-73148.1924"
"2017-04-12","12813.2812","-73148.1912"
"2017-04-13","12813.2832","-73148.1915"
"2017-04-14","12813.2833","-73148.1926"
"2017-04-15","12813.2829","-73148.1913"
"2017-04-16","12813.2817","-73148.1922"
"2017-04-17","12813.2816","-73148.1923"
"2017-04-18","12813.284","-73148.1921"
"2017-04-19","12813.2838","-73148.1941"
"2017-04-20","12813.2824","-73148.1911"
"2017-04-21","12813.2818","-73148.1919"
"2017-04-22","12813.2845","-73148.1921"
"2017-04-23","12813.2828","-73148.1924"
"2017-04-24","12813.283","-73148.1917"
"2017-04-25","12813.2827","-73148.1925"
"2017-04-26","12813.2832","-73148.1941"
"2017-04-27","12813.2816","-73148.1922"
"2017-04-28","12813.2838","-73148.191"
"2017-04-29","12813.2828","-73148.1934"
"2017-04-30","12813.2817","-73148.1922"
