"date","north_value","east_value"
"2017-05-01","12813.2824","-73148.1913"
"2017-05-02","12813.2828","-73148.1917"
"2017-05-03","12813.2804","-73148.1909"
"2017-05-04","12813.2833","-73148.1928"
"2017-05-05","12813.2819","-73148.1909"
"2017-05-06","12813.2798","-73148.1916"
"2017-05-07","12813.2825","-73148.1904"
"2017-05-08","12813.2827","-73148.1932"
"2017-05-09","12813.2813","-73148.1918"
"2017-05-10","12813.2809","-73148.1904"
"2017-05-11","12813.2817","-73148.1934"
"2017-05-12","12813.2815","-73148.1909"
"2017-05-13","12813.2829","-73148.1929"
"2017-05-14","12813.2801","-73148.1943"
"2017-05-15","12813.2837","-73148.1914"
"2017-05-16","12813.2821","-73148.1912"
"2017-05-17","12813.2824","-73148.1926"
"2017-05-18","12813.2838","-73148.191"
"2017-05-19","12813.2824","-73148.192"
"2017-05-20","12813.2832","-73148.1911"
"2017-05-21","12813.2815","-73148.1925"
"2017-05-22","12813.2827","-73148.1925"
"2017-05-23","12813.2835","-73148.1935"
"2017-05-24","12813.2825","-73148.1912"
"2017-05-25","12813.2832","-73148.1909"
"2017-05-26","12813.2796","-73148.1929"
"2017-05-27","12813.2815","-73148.1893"
"2017-05-28","12813.2809","-73148.1912"
"2017-05-29","12813.2809","-73148.1899"
"2017-05-30","12813.2806","-73148.1929"
"2017-05-31","12813.2847","-73148.1921"
"2017-06-01","12813.2822","-73148.1904"
"2017-06-02","12813.2828","-73148.1921"
"2017-06-03","12813.2828","-73148.193"
"2017-06-04","12813.2806","-73148.1931"
"2017-06-05","12813.2822","-73148.1913"
"2017-06-06","12813.2834","-73148.1906"
"2017-06-07","12813.2824","-73148.1923"
"2017-06-08","12813.2814","-73148.1922"
"2017-06-09","12813.2812","-73148.1916"
"2017-06-10","12813.2806","-73148.1922"
"2017-06-11","12813.2825","-73148.1928"
"2017-06-12","12813.2821","-73148.1911"
"2017-06-13","12813.2822","-73148.1921"
"2017-06-14","12813.2796","-73148.1918"
"2017-06-15","12813.281","-73148.1945"
"2017-06-16","12813.2829","-73148.1954"
"2017-06-17","12813.2863","-73148.1912"
"2017-06-18","12813.2854","-73148.1919"
"2017-06-19","12813.2828","-73148.1899"
"2017-06-20","12813.2822","-73148.1921"
"2017-06-21","12813.2804","-73148.1887"
"2017-06-22","12813.2801","-73148.1917"
"2017-06-23","12813.2823","-73148.1933"
"2017-06-24","12813.2828","-73148.1915"
"2017-06-25","12813.2818","-73148.1923"
"2017-06-26","12813.282","-73148.1923"
"2017-06-27","12813.2807","-73148.1947"
"2017-06-28","12813.2803","-73148.1933"
"2017-06-29","12813.2799","-73148.1939"
"2017-06-30","12813.2803","-73148.1907"
"2017-07-01","12813.2808","-73148.1919"
"2017-07-02","12813.2822","-73148.1928"
"2017-07-03","12813.2787","-73148.1915"
"2017-07-04","12813.2805","-73148.1942"
"2017-07-05","12813.2828","-73148.1903"
"2017-07-06","12813.281","-73148.1925"
"2017-07-07","12813.2832","-73148.1948"
"2017-07-08","12813.282","-73148.1923"
"2017-07-09","12813.2831","-73148.1916"
"2017-07-10","12813.2815","-73148.191"
"2017-07-11","12813.2798","-73148.1925"
"2017-07-12","12813.281","-73148.1915"
"2017-07-13","12813.2802","-73148.1927"
"2017-07-14","12813.2812","-73148.1923"
"2017-07-15","12813.2813","-73148.1932"
"2017-07-16","12813.2795","-73148.1918"
"2017-07-17","12813.2801","-73148.1927"
"2017-07-18","12813.2833","-73148.1912"
"2017-07-19","12813.2819","-73148.1906"
"2017-07-20","12813.2816","-73148.192"
"2017-07-21","12813.2799","-73148.1913"
"2017-07-22","12813.2829","-73148.1957"
"2017-07-23","12813.2811","-73148.1905"
"2017-07-24","12813.2838","-73148.1932"
"2017-07-25","12813.2811","-73148.1945"
"2017-07-26","12813.2826","-73148.194"
"2017-07-27","12813.2815","-73148.1906"
"2017-07-28","12813.2821","-73148.1932"
"2017-07-29","12813.2822","-73148.1938"
"2017-07-30","12813.285","-73148.1928"
"2017-07-31","12813.281","-73148.1902"
"2017-08-01","12813.2821","-73148.1912"
"2017-08-02","12813.281","-73148.1937"
"2017-08-03","12813.2796","-73148.1937"
"2017-08-04","12813.2775","-73148.1932"
"2017-08-05","12813.2808","-73148.1936"
"2017-08-06","12813.28","-73148.1933"
"2017-08-07","12813.2831","-73148.1967"
"2017-08-08","12813.2819","-73148.1961"
"2017-08-09","12813.2836","-73148.192"
"2017-08-10","12813.2785","-73148.1901"
"2017-08-11","12813.2812","-73148.1919"
"2017-08-12","12813.2816","-73148.1927"
"2017-08-13","12813.2813","-73148.1942"
"2017-08-14","12813.2786","-73148.1923"
"2017-08-15","12813.2804","-73148.1923"
"2017-08-16","12813.2813","-73148.1917"
"2017-08-17","12813.279","-73148.1921"
"2017-08-18","12813.2799","-73148.1943"
"2017-08-19","12813.281","-73148.1953"
"2017-08-20","12813.2794","-73148.1935"
"2017-08-21","12813.2814","-73148.195"
"2017-08-22","12813.2777","-73148.1926"
"2017-08-23","12813.2802","-73148.1931"
"2017-08-24","12813.2817","-73148.1919"
"2017-08-25","12813.281","-73148.1931"
"2017-08-26","12813.2831","-73148.1965"
"2017-08-27","12813.2801","-73148.1925"
"2017-08-28","12813.2808","-73148.1915"
"2017-08-29","12813.2805","-73148.1932"
"2017-08-30","12813.2791","-73148.1947"
"2017-08-31","12813.2817","-73148.1941"
"2017-09-01","12813.2804","-73148.1937"
"2017-09-02","12813.2819","-73148.1921"
"2017-09-03","12813.2811","-73148.1926"
"2017-09-04","12813.2795","-73148.1919"
"2017-09-05","12813.2805","-73148.1908"
"2017-09-06","12813.2816","-73148.1942"
"2017-09-07","12813.2783","-73148.1926"
"2017-09-08","12813.2812","-73148.1925"
"2017-09-09","12813.2781","-73148.1952"
"2017-09-10","12813.2801","-73148.1952"
"2017-09-11","12813.281","-73148.1938"
"2017-09-12","12813.2814","-73148.1939"
"2017-09-13","12813.2799","-73148.194"
"2017-09-14","12813.2802","-73148.1938"
"2017-09-15","12813.2796","-73148.1932"
"2017-09-16","12813.2797","-73148.1937"
"2017-09-17","12813.2796","-73148.1934"
"2017-09-18","12813.2787","-73148.1954"
"2017-09-19","12813.2793","-73148.1932"
"2017-09-20","12813.2778","-73148.1936"
"2017-09-21","12813.2795","-73148.1939"
"2017-09-22","12813.2807","-73148.1957"
"2017-09-23","12813.2781","-73148.1949"
"2017-09-24","12813.2792","-73148.1947"
"2017-09-25","12813.2795","-73148.1937"
"2017-09-26","12813.2784","-73148.1943"
"2017-09-27","12813.2801","-73148.1936"
"2017-09-28","12813.2807","-73148.1936"
"2017-09-29","12813.2801","-73148.1931"
"2017-09-30","12813.2818","-73148.1947"
"2017-10-01","12813.2807","-73148.1943"
"2017-10-02","12813.2814","-73148.1948"
"2017-10-03","12813.2826","-73148.1939"
"2017-10-04","12813.2828","-73148.1944"
"2017-10-05","12813.282","-73148.1946"
"2017-10-06","12813.2823","-73148.1944"
"2017-10-07","12813.282","-73148.1941"
"2017-10-08","12813.2817","-73148.1942"
"2017-10-09","12813.2812","-73148.1942"
"2017-10-10","12813.2813","-73148.1944"
"2017-10-11","12813.2813","-73148.1939"
"2017-10-12","12813.2813","-73148.1935"
"2017-10-13","12813.2812","-73148.1935"
"2017-10-14","12813.2814","-73148.1938"
"2017-10-15","12813.2811","-73148.1932"
"2017-10-16","12813.2817","-73148.1942"
"2017-10-17","12813.2817","-73148.1933"
"2017-10-18","12813.2838","-73148.1937"
"2017-10-19","12813.2814","-73148.1939"
"2017-10-20","12813.282","-73148.1932"
"2017-10-21","12813.2813","-73148.194"
"2017-10-22","12813.2814","-73148.1931"
"2017-10-23","12813.2815","-73148.1926"
"2017-10-24","12813.2824","-73148.1943"
"2017-10-25","12813.2814","-73148.1939"
"2017-10-26","12813.2824","-73148.1934"
"2017-10-27","12813.2811","-73148.1935"
"2017-10-28","12813.282","-73148.1935"
"2017-10-29","12813.2818","-73148.1932"
"2017-10-30","12813.2794","-73148.1917"
"2017-10-31","12813.2814","-73148.194"
"2017-11-01","12813.2808","-73148.1936"
"2017-11-02","12813.2817","-73148.1943"
"2017-11-03","12813.2808","-73148.1936"
"2017-11-04","12813.2802","-73148.1933"
"2017-11-05","12813.281","-73148.1936"
"2017-11-06","12813.2824","-73148.1943"
"2017-11-07","12813.2811","-73148.1935"
"2017-11-08","12813.2812","-73148.1943"
"2017-11-09","12813.2805","-73148.1942"
"2017-11-10","12813.2806","-73148.1935"
"2017-11-11","12813.2808","-73148.1938"
"2017-11-12","12813.2818","-73148.1937"
"2017-11-13","12813.2815","-73148.1937"
"2017-11-14","12813.2806","-73148.1929"
"2017-11-15","12813.2812","-73148.1934"
"2017-11-16","12813.2809","-73148.1939"
"2017-11-17","12813.2814","-73148.1931"
"2017-11-18","12813.2817","-73148.1935"
"2017-11-19","12813.2815","-73148.193"
"2017-11-20","12813.2815","-73148.1937"
"2017-11-21","12813.2813","-73148.1938"
"2017-11-22","12813.283","-73148.1937"
"2017-11-23","12813.2818","-73148.1943"
"2017-11-24","12813.2814","-73148.1937"
"2017-11-25","12813.2816","-73148.1931"
"2017-11-26","12813.282","-73148.1923"
"2017-11-27","12813.2813","-73148.1927"
"2017-11-28","12813.2817","-73148.1944"
"2017-11-29","12813.2818","-73148.1935"
"2017-11-30","12813.2815","-73148.1935"
"2017-12-01","12813.2815","-73148.1939"
"2017-12-02","12813.2811","-73148.1968"
"2017-12-03","12813.2756","-73148.1908"
"2017-12-04","12813.2815","-73148.194"
"2017-12-05","12813.2797","-73148.1943"
"2017-12-07","12813.2806","-73148.1933"
"2017-12-08","12813.2821","-73148.1947"
"2017-12-09","12813.2814","-73148.1932"
"2017-12-10","12813.2812","-73148.1939"
"2017-12-11","12813.2814","-73148.1938"
"2017-12-12","12813.2814","-73148.1936"
"2017-12-13","12813.2779","-73148.1917"
"2017-12-14","12813.2814","-73148.1938"
"2017-12-15","12813.2816","-73148.1935"
"2017-12-16","12813.2815","-73148.1936"
"2017-12-17","12813.2818","-73148.1934"
"2017-12-18","12813.282","-73148.1936"
"2017-12-19","12813.2814","-73148.1932"
"2017-12-20","12813.2813","-73148.1937"
"2017-12-21","12813.2823","-73148.1938"
"2017-12-22","12813.2824","-73148.1932"
"2017-12-23","12813.2807","-73148.194"
"2017-12-24","12813.2811","-73148.1945"
"2017-12-25","12813.2815","-73148.1937"
"2017-12-26","12813.2812","-73148.1877"
"2017-12-27","12813.2813","-73148.1933"
"2017-12-28","12813.2807","-73148.1932"
"2017-12-29","12813.2812","-73148.194"
"2017-12-30","12813.2817","-73148.1936"
"2017-12-31","12813.2818","-73148.1935"
"2018-01-01","12813.2817","-73148.1935"
"2018-01-02","12813.2799","-73148.1939"
"2018-01-03","12813.2813","-73148.1935"
"2018-01-04","12813.2815","-73148.1927"
"2018-01-05","12813.2811","-73148.194"
"2018-01-06","12813.2814","-73148.1934"
"2018-01-07","12813.2812","-73148.1939"
"2018-01-08","12813.2811","-73148.1936"
"2018-01-09","12813.2809","-73148.1933"
"2018-01-10","12813.2812","-73148.1932"
"2018-01-11","12813.2817","-73148.181"
"2018-01-12","12813.2854","-73148.1944"
"2018-01-13","12813.2829","-73148.1931"
"2018-01-14","12813.2817","-73148.1936"
"2018-01-16","12813.2816","-73148.1931"
"2018-01-17","12813.2814","-73148.1939"
"2018-01-18","12813.2807","-73148.1938"
"2018-01-19","12813.2822","-73148.1929"
"2018-01-20","12813.282","-73148.1934"
"2018-01-21","12813.2812","-73148.1936"
"2018-01-22","12813.2813","-73148.1926"
"2018-01-23","12813.2809","-73148.1932"
"2018-01-24","12813.2811","-73148.1935"
"2018-01-25","12813.2801","-73148.1929"
"2018-01-26","12813.2809","-73148.1926"
"2018-01-27","12813.2805","-73148.1934"
"2018-01-28","12813.2806","-73148.1926"
"2018-01-29","12813.2807","-73148.1936"
"2018-01-30","12813.281","-73148.1927"
"2018-01-31","12813.2811","-73148.1921"
"2018-02-01","12813.2801","-73148.1925"
"2018-02-02","12813.2799","-73148.1931"
"2018-02-03","12813.2811","-73148.1918"
"2018-02-04","12813.2817","-73148.1928"
"2018-02-05","12813.2813","-73148.1924"
"2018-02-06","12813.2807","-73148.1928"
"2018-02-07","12813.281","-73148.1922"
"2018-02-08","12813.2813","-73148.1921"
"2018-02-09","12813.2812","-73148.1929"
"2018-02-10","12813.2801","-73148.192"
"2018-02-11","12813.281","-73148.1924"
"2018-02-12","12813.2809","-73148.1924"
"2018-02-13","12813.2799","-73148.1916"
"2018-02-14","12813.2811","-73148.1929"
"2018-02-15","12813.28","-73148.1915"
"2018-02-16","12813.2812","-73148.1919"
"2018-02-17","12813.2809","-73148.1927"
"2018-02-18","12813.2815","-73148.193"
"2018-02-19","12813.2801","-73148.1937"
"2018-02-20","12813.281","-73148.192"
"2018-02-21","12813.281","-73148.1929"
"2018-02-22","12813.2811","-73148.192"
"2018-02-23","12813.2814","-73148.1918"
"2018-02-24","12813.2805","-73148.1919"
"2018-02-25","12813.2806","-73148.1926"
"2018-02-26","12813.2814","-73148.1922"
"2018-02-27","12813.2809","-73148.1914"
"2018-02-28","12813.2806","-73148.1919"
"2018-03-01","12813.2806","-73148.1918"
"2018-03-02","12813.282","-73148.1903"
"2018-03-03","12813.281","-73148.1915"
"2018-03-04","12813.2813","-73148.1922"
"2018-03-05","12813.2819","-73148.1914"
"2018-03-06","12813.2814","-73148.1926"
"2018-03-07","12813.2815","-73148.1926"
"2018-03-08","12813.2827","-73148.1921"
"2018-03-09","12813.2814","-73148.1928"
"2018-03-10","12813.2811","-73148.1918"
"2018-03-11","12813.2813","-73148.1911"
"2018-03-12","12813.2829","-73148.1949"
"2018-03-13","12813.2825","-73148.1926"
"2018-03-14","12813.2821","-73148.1933"
"2018-03-15","12813.2837","-73148.1936"
"2018-03-16","12813.2808","-73148.1929"
"2018-03-17","12813.2808","-73148.1922"
"2018-03-18","12813.2813","-73148.1929"
"2018-03-19","12813.2806","-73148.1936"
"2018-03-20","12813.2823","-73148.1918"
"2018-03-21","12813.2809","-73148.192"
"2018-03-22","12813.2817","-73148.1915"
"2018-03-23","12813.2821","-73148.1921"
"2018-03-24","12813.2817","-73148.1927"
"2018-03-25","12813.2822","-73148.1928"
"2018-03-26","12813.2811","-73148.193"
"2018-03-27","12813.2836","-73148.1921"
"2018-03-28","12813.2815","-73148.1925"
"2018-03-29","12813.2804","-73148.1937"
"2018-03-30","12813.2835","-73148.1924"
"2018-03-31","12813.2807","-73148.1922"
"2018-04-01","12813.2822","-73148.1923"
"2018-04-02","12813.2801","-73148.1926"
"2018-04-03","12813.2818","-73148.1931"
"2018-04-04","12813.2813","-73148.192"
"2018-04-05","12813.2789","-73148.1935"
"2018-04-06","12813.2803","-73148.1936"
"2018-04-07","12813.2824","-73148.192"
"2018-04-08","12813.2815","-73148.1944"
"2018-04-09","12813.2821","-73148.1929"
"2018-04-10","12813.2844","-73148.193"
"2018-04-11","12813.2818","-73148.1933"
"2018-04-12","12813.281","-73148.193"
"2018-04-13","12813.2811","-73148.1932"
"2018-04-14","12813.2823","-73148.1934"
"2018-04-15","12813.2806","-73148.193"
"2018-04-16","12813.2827","-73148.1939"
"2018-04-17","12813.2824","-73148.1938"
"2018-04-18","12813.2824","-73148.1932"
"2018-04-19","12813.2823","-73148.1932"
"2018-04-20","12813.2818","-73148.1925"
"2018-04-21","12813.2817","-73148.1912"
"2018-04-22","12813.2813","-73148.1918"
"2018-04-23","12813.2816","-73148.1922"
"2018-04-24","12813.2824","-73148.1928"
"2018-04-25","12813.2838","-73148.1929"
"2018-04-26","12813.2831","-73148.1938"
"2018-04-27","12813.2841","-73148.1935"
"2018-04-28","12813.2833","-73148.1925"
"2018-04-29","12813.282","-73148.1943"
"2018-04-30","12813.2841","-73148.1938"
"2018-05-01","12813.2818","-73148.1924"
"2018-05-02","12813.2829","-73148.1927"
"2018-05-03","12813.2836","-73148.1927"
"2018-05-04","12813.2822","-73148.194"
"2018-05-05","12813.2842","-73148.1919"
"2018-05-06","12813.2827","-73148.1904"
"2018-05-07","12813.2829","-73148.1926"
"2018-05-08","12813.284","-73148.1928"
"2018-05-09","12813.2827","-73148.194"
"2018-05-10","12813.2808","-73148.1933"
"2018-05-11","12813.2801","-73148.1915"
"2018-05-12","12813.2819","-73148.1924"
"2018-05-13","12813.2826","-73148.1929"
"2018-05-14","12813.2849","-73148.1947"
"2018-05-15","12813.2811","-73148.1919"
"2018-05-16","12813.2829","-73148.1934"
"2018-05-17","12813.2829","-73148.1931"
"2018-05-18","12813.2829","-73148.1934"
"2018-05-19","12813.281","-73148.1925"
"2018-05-20","12813.2817","-73148.1921"
"2018-05-21","12813.2826","-73148.1913"
"2018-05-22","12813.2809","-73148.1932"
"2018-05-23","12813.2867","-73148.1932"
"2018-05-24","12813.2827","-73148.1923"
"2018-05-25","12813.2832","-73148.1941"
"2018-05-26","12813.2841","-73148.1934"
"2018-05-27","12813.2829","-73148.1945"
"2018-05-28","12813.284","-73148.1931"
"2018-05-29","12813.2808","-73148.1893"
"2018-05-30","12813.2843","-73148.1928"
"2018-05-31","12813.2834","-73148.1924"
"2018-06-01","12813.2835","-73148.1924"
"2018-06-02","12813.2826","-73148.1928"
"2018-06-03","12813.2824","-73148.193"
"2018-06-04","12813.281","-73148.1942"
"2018-06-05","12813.2826","-73148.1924"
"2018-06-06","12813.2813","-73148.1924"
"2018-06-07","12813.2838","-73148.1941"
"2018-06-08","12813.2836","-73148.192"
"2018-06-09","12813.2811","-73148.1936"
"2018-06-10","12813.2797","-73148.191"
"2018-06-11","12813.2833","-73148.1936"
"2018-06-12","12813.2803","-73148.1919"
"2018-06-13","12813.2792","-73148.1918"
"2018-06-14","12813.2808","-73148.1931"
"2018-06-15","12813.2838","-73148.1937"
"2018-06-16","12813.2832","-73148.1938"
"2018-06-17","12813.2825","-73148.1936"
"2018-06-18","12813.2846","-73148.1925"
"2018-06-19","12813.2812","-73148.1917"
"2018-06-20","12813.2807","-73148.1918"
"2018-06-21","12813.2818","-73148.1939"
"2018-06-22","12813.2842","-73148.1913"
"2018-06-23","12813.2811","-73148.1945"
"2018-06-24","12813.2809","-73148.1933"
"2018-06-25","12813.2786","-73148.1943"
"2018-06-26","12813.2842","-73148.1929"
"2018-06-27","12813.2827","-73148.1936"
"2018-06-28","12813.2821","-73148.1923"
"2018-06-29","12813.2815","-73148.1936"
"2018-06-30","12813.2809","-73148.1906"
"2018-07-01","12813.282","-73148.1931"
"2018-07-02","12813.2855","-73148.192"
"2018-07-03","12813.28","-73148.1939"
"2018-07-04","12813.2837","-73148.1919"
"2018-07-05","12813.2849","-73148.1941"
"2018-07-06","12813.2816","-73148.1946"
"2018-07-07","12813.2827","-73148.1949"
"2018-07-08","12813.2825","-73148.1897"
"2018-07-09","12813.281","-73148.1909"
"2018-07-10","12813.2809","-73148.1938"
"2018-07-11","12813.2837","-73148.1931"
"2018-07-12","12813.2798","-73148.1938"
"2018-07-13","12813.2806","-73148.1952"
"2018-07-14","12813.2806","-73148.1943"
"2018-07-15","12813.2829","-73148.1935"
"2018-07-16","12813.2817","-73148.1944"
"2018-07-17","12813.2823","-73148.1939"
"2018-07-18","12813.2805","-73148.194"
"2018-07-19","12813.2816","-73148.1913"
"2018-07-20","12813.2792","-73148.1941"
"2018-07-21","12813.286","-73148.196"
"2018-07-22","12813.2819","-73148.1925"
"2018-07-23","12813.2809","-73148.194"
"2018-07-24","12813.2809","-73148.1936"
"2018-07-25","12813.2832","-73148.1929"
"2018-07-26","12813.2816","-73148.1937"
"2018-07-27","12813.2879","-73148.1939"
"2018-07-28","12813.2787","-73148.1927"
"2018-07-29","12813.2837","-73148.1947"
"2018-07-30","12813.2835","-73148.1916"
"2018-07-31","12813.2832","-73148.1934"
"2018-08-01","12813.2814","-73148.1937"
"2018-08-02","12813.2835","-73148.1959"
"2018-08-03","12813.2848","-73148.1958"
"2018-08-04","12813.2833","-73148.1937"
"2018-08-05","12813.2819","-73148.1935"
"2018-08-06","12813.2842","-73148.1959"
"2018-08-07","12813.2842","-73148.1951"
"2018-08-08","12813.2821","-73148.1936"
"2018-08-09","12813.2828","-73148.1907"
"2018-08-10","12813.2844","-73148.193"
"2018-08-11","12813.28","-73148.1917"
"2018-08-12","12813.2804","-73148.1956"
"2018-08-13","12813.2794","-73148.1944"
"2018-08-14","12813.2833","-73148.1956"
"2018-08-15","12813.281","-73148.1938"
"2018-08-16","12813.2853","-73148.1958"
"2018-08-17","12813.2808","-73148.1927"
"2018-08-18","12813.2827","-73148.1938"
"2018-08-19","12813.2816","-73148.1941"
"2018-08-20","12813.2837","-73148.1935"
"2018-08-21","12813.2823","-73148.193"
"2018-08-22","12813.2834","-73148.1949"
"2018-08-23","12813.2836","-73148.1953"
"2018-08-24","12813.2837","-73148.1943"
"2018-08-25","12813.2825","-73148.1959"
"2018-08-26","12813.281","-73148.1941"
"2018-08-27","12813.2837","-73148.1943"
"2018-08-28","12813.2831","-73148.1949"
"2018-08-29","12813.2832","-73148.1939"
"2018-08-30","12813.2817","-73148.1941"
"2018-08-31","12813.2807","-73148.1961"
"2018-09-01","12813.2841","-73148.1929"
"2018-09-02","12813.2818","-73148.1939"
"2018-09-03","12813.2819","-73148.1945"
"2018-09-04","12813.2817","-73148.1942"
"2018-09-05","12813.2799","-73148.1954"
"2018-09-06","12813.2815","-73148.1951"
"2018-09-07","12813.2823","-73148.1949"
"2018-09-08","12813.2814","-73148.1934"
"2018-09-09","12813.2816","-73148.1928"
"2018-09-10","12813.2802","-73148.1932"
"2018-09-11","12813.2823","-73148.1942"
"2018-09-12","12813.2827","-73148.1943"
"2018-09-13","12813.2815","-73148.1947"
"2018-09-14","12813.2823","-73148.1948"
"2018-09-15","12813.2824","-73148.1952"
"2018-09-16","12813.283","-73148.1956"
"2018-09-17","12813.2798","-73148.1952"
"2018-09-18","12813.2821","-73148.1947"
"2018-09-19","12813.282","-73148.1946"
"2018-09-20","12813.2819","-73148.1939"
"2018-09-21","12813.283","-73148.195"
"2018-09-22","12813.2821","-73148.1951"
"2018-09-23","12813.2812","-73148.193"
"2018-09-24","12813.2806","-73148.1938"
"2018-09-25","12813.281","-73148.1942"
"2018-09-26","12813.2812","-73148.1944"
"2018-09-27","12813.2814","-73148.1939"
"2018-09-28","12813.2819","-73148.1943"
"2018-09-29","12813.2819","-73148.1942"
"2018-09-30","12813.2821","-73148.1937"
"2018-10-01","12813.2824","-73148.1934"
"2018-10-02","12813.2807","-73148.194"
"2018-10-03","12813.2817","-73148.1945"
"2018-10-04","12813.2815","-73148.1945"
"2018-10-05","12813.2819","-73148.1935"
"2018-10-06","12813.2828","-73148.194"
"2018-10-07","12813.283","-73148.1936"
"2018-10-08","12813.2827","-73148.1952"
"2018-10-09","12813.2825","-73148.1945"
"2018-10-10","12813.2832","-73148.1948"
"2018-10-11","12813.2816","-73148.1945"
"2018-10-12","12813.282","-73148.1944"
"2018-10-13","12813.2836","-73148.1935"
"2018-10-14","12813.283","-73148.1947"
"2018-10-15","12813.2834","-73148.1947"
"2018-10-16","12813.2838","-73148.1949"
"2018-10-17","12813.2822","-73148.1943"
"2018-10-18","12813.2842","-73148.1944"
"2018-10-19","12813.2853","-73148.1937"
"2018-10-20","12813.2845","-73148.1945"
"2018-10-21","12813.2835","-73148.1941"
"2018-10-22","12813.2831","-73148.1942"
"2018-10-23","12813.2836","-73148.1936"
"2018-10-24","12813.2824","-73148.1932"
"2018-10-25","12813.282","-73148.1935"
"2018-10-26","12813.2831","-73148.1939"
"2018-10-27","12813.282","-73148.1946"
"2018-10-28","12813.2838","-73148.1942"
"2018-10-29","12813.2826","-73148.1933"
"2018-10-30","12813.2827","-73148.1943"
"2018-11-01","12813.2832","-73148.1942"
"2018-11-02","12813.285","-73148.1947"
"2018-11-03","12813.2826","-73148.1938"
"2018-11-04","12813.283","-73148.1937"
"2018-11-05","12813.2829","-73148.193"
"2018-11-06","12813.2816","-73148.1939"
"2018-11-07","12813.2845","-73148.1925"
"2018-11-08","12813.2815","-73148.1936"
"2018-11-09","12813.2826","-73148.1929"
"2018-11-10","12813.2821","-73148.1932"
"2018-11-11","12813.2842","-73148.1931"
"2018-11-12","12813.2846","-73148.1949"
"2018-11-13","12813.2822","-73148.1935"
"2018-11-14","12813.2821","-73148.1935"
"2018-11-15","12813.2835","-73148.1934"
"2018-11-16","12813.2829","-73148.1944"
"2018-11-17","12813.2822","-73148.1941"
"2018-11-18","12813.2825","-73148.1929"
"2018-11-19","12813.2821","-73148.1942"
"2018-11-21","12813.2811","-73148.1931"
"2018-11-23","12813.2822","-73148.1939"
"2018-11-24","12813.2793","-73148.1941"
"2018-11-25","12813.2831","-73148.1925"
"2018-11-26","12813.2833","-73148.1926"
"2018-11-27","12813.2808","-73148.1929"
"2018-11-28","12813.2815","-73148.1926"
"2018-11-29","12813.2827","-73148.1936"
"2018-11-30","12813.282","-73148.1934"
"2018-12-01","12813.282","-73148.193"
"2018-12-02","12813.2831","-73148.1931"
"2018-12-03","12813.2831","-73148.1928"
"2018-12-04","12813.2822","-73148.193"
"2018-12-05","12813.2832","-73148.1921"
"2018-12-06","12813.2817","-73148.1937"
"2018-12-07","12813.2807","-73148.1938"
"2018-12-08","12813.279","-73148.1918"
"2018-12-09","12813.2812","-73148.1931"
"2018-12-10","12813.2824","-73148.1933"
"2018-12-11","12813.2835","-73148.1936"
"2018-12-12","12813.2839","-73148.194"
"2018-12-13","12813.2822","-73148.1937"
"2018-12-14","12813.2827","-73148.1942"
"2018-12-15","12813.2817","-73148.1932"
"2018-12-17","12813.2803","-73148.1944"
"2018-12-18","12813.2846","-73148.1954"
"2018-12-21","12813.2812","-73148.2018"
"2018-12-22","12813.2806","-73148.1967"
"2018-12-23","12813.2798","-73148.1954"
"2018-12-24","12813.2816","-73148.1939"
"2018-12-25","12813.2818","-73148.1932"
"2018-12-26","12813.281","-73148.194"
"2018-12-27","12813.2826","-73148.194"
"2018-12-28","12813.282","-73148.1956"
"2018-12-29","12813.2809","-73148.194"
"2018-12-30","12813.2792","-73148.1979"
"2018-12-31","12813.2822","-73148.1951"
