"date","north_value"
"2014-02-21","67329.5191"
"2014-02-22","67329.5198"
"2014-02-23","67329.518"
"2014-02-24","67329.5194"
"2014-02-25","67329.5178"
"2014-02-26","67329.519"
"2014-02-27","67329.5192"
"2014-02-28","67329.5193"
"2014-03-01","67329.5187"
"2014-03-02","67329.5193"
"2014-03-03","67329.5186"
"2014-03-04","67329.5189"
"2014-03-05","67329.5185"
"2014-03-06","67329.5186"
"2014-03-07","67329.5176"
"2014-03-08","67329.5178"
"2014-03-09","67329.5176"
"2014-03-10","67329.5187"
"2014-03-11","67329.5187"
"2014-03-12","67329.5185"
"2014-03-13","67329.5189"
"2014-03-14","67329.5169"
"2014-03-15","67329.5195"
"2014-03-16","67329.5177"
"2014-03-17","67329.5187"
"2014-03-18","67329.5187"
"2014-03-19","67329.5186"
"2014-03-20","67329.5176"
"2014-03-21","67329.518"
"2014-03-22","67329.5186"
"2014-03-23","67329.5185"
"2014-03-24","67329.5185"
"2014-03-25","67329.5183"
"2014-03-26","67329.5188"
"2014-03-27","67329.5165"
"2014-03-28","67329.5186"
"2014-03-29","67329.5183"
"2014-03-30","67329.5167"
"2014-03-31","67329.5188"
"2014-04-01","67329.5182"
"2014-04-02","67329.517"
"2014-04-03","67329.5166"
"2014-04-04","67329.5184"
"2014-04-05","67329.5186"
"2014-04-06","67329.5193"
"2014-04-07","67329.5173"
"2014-04-08","67329.5171"
"2014-04-09","67329.5172"
"2014-04-10","67329.5159"
"2014-04-11","67329.5185"
"2014-04-12","67329.5146"
"2014-04-13","67329.518"
"2014-04-14","67329.5179"
"2014-04-15","67329.5194"
"2014-04-16","67329.5177"
"2014-04-17","67329.5171"
"2014-04-18","67329.5188"
"2014-04-19","67329.518"
"2014-04-20","67329.5174"
"2014-04-21","67329.5156"
"2014-04-22","67329.5121"
"2014-04-23","67329.5196"
"2014-04-24","67329.5168"
"2014-04-25","67329.5147"
"2015-09-04","67329.5135"
"2015-09-05","67329.5132"
"2015-09-06","67329.5169"
"2015-09-07","67329.5163"
"2015-09-08","67329.5164"
"2015-09-09","67329.5155"
"2015-09-10","67329.5155"
"2015-09-11","67329.5135"
"2015-09-12","67329.5148"
"2015-09-13","67329.5115"
"2015-09-14","67329.5152"
"2015-09-15","67329.5119"
"2015-09-16","67329.5139"
"2015-09-17","67329.5151"
"2015-09-18","67329.5144"
"2015-09-19","67329.515"
"2015-09-20","67329.5191"
"2015-09-21","67329.5159"
"2015-09-22","67329.5172"
"2015-09-23","67329.5154"
"2015-09-24","67329.5148"
"2015-09-25","67329.5172"
"2015-09-26","67329.5154"
"2015-09-27","67329.5128"
"2015-09-28","67329.5152"
"2015-09-29","67329.5155"
"2015-09-30","67329.5163"
"2015-10-01","67329.517"
"2015-10-02","67329.5144"
"2015-10-03","67329.5147"
"2015-10-04","67329.5153"
"2015-10-05","67329.5145"
"2015-10-06","67329.5158"
"2015-10-07","67329.5164"
"2015-10-08","67329.5151"
"2015-10-09","67329.5163"
"2015-10-10","67329.5149"
"2015-10-11","67329.5171"
"2015-10-12","67329.5161"
"2015-10-13","67329.5141"
"2015-10-14","67329.514"
"2015-10-15","67329.5161"
"2015-10-16","67329.5133"
"2015-10-17","67329.5131"
"2015-10-18","67329.515"
"2015-10-19","67329.516"
"2015-10-20","67329.516"
"2015-10-21","67329.5144"
"2015-10-22","67329.5177"
"2015-10-23","67329.5158"
"2015-10-24","67329.5166"
"2015-10-25","67329.5165"
"2015-10-26","67329.5179"
"2015-10-27","67329.5173"
"2015-10-28","67329.5177"
"2015-10-29","67329.5163"
"2015-10-30","67329.5152"
"2015-10-31","67329.5152"
"2015-11-01","67329.5113"
"2015-11-02","67329.5147"
"2015-11-03","67329.5215"
"2015-11-04","67329.5176"
"2015-11-05","67329.5189"
"2015-11-06","67329.5171"
"2015-11-07","67329.5169"
"2015-11-08","67329.5139"
"2015-11-09","67329.517"
"2015-11-10","67329.5179"
"2015-11-11","67329.5154"
"2015-11-12","67329.5154"
"2015-11-13","67329.5149"
"2015-11-14","67329.517"
"2015-11-15","67329.5136"
"2015-11-16","67329.5161"
"2015-11-17","67329.5173"
"2015-11-18","67329.5144"
"2015-11-19","67329.5127"
"2015-11-20","67329.5129"
"2015-11-21","67329.5178"
"2015-11-22","67329.5179"
"2015-11-23","67329.516"
"2015-11-24","67329.5164"
"2015-11-25","67329.517"
"2015-11-26","67329.516"
"2015-11-27","67329.517"
"2015-11-28","67329.5162"
"2015-11-29","67329.5164"
"2015-11-30","67329.5171"
"2015-12-01","67329.5165"
"2015-12-02","67329.5164"
"2015-12-03","67329.5164"
"2015-12-04","67329.5154"
"2015-12-05","67329.5157"
"2015-12-06","67329.5135"
"2015-12-07","67329.5171"
"2015-12-08","67329.5182"
"2015-12-09","67329.5168"
"2015-12-10","67329.5172"
"2015-12-11","67329.5188"
"2015-12-12","67329.5197"
"2015-12-13","67329.5195"
"2015-12-14","67329.5174"
"2015-12-15","67329.5175"
"2015-12-16","67329.5175"
"2015-12-17","67329.5182"
"2015-12-18","67329.5168"
"2015-12-19","67329.5185"
"2015-12-20","67329.5172"
"2015-12-21","67329.5144"
"2015-12-22","67329.5152"
"2015-12-23","67329.519"
"2015-12-24","67329.5224"
"2015-12-25","67329.5189"
"2015-12-26","67329.5178"
"2015-12-27","67329.5178"
"2015-12-28","67329.5174"
"2015-12-29","67329.5169"
"2015-12-30","67329.5175"
"2015-12-31","67329.5184"
"2016-01-01","67329.518"
"2016-01-02","67329.5171"
"2016-01-03","67329.518"
"2016-01-04","67329.5176"
"2016-01-05","67329.5183"
"2016-01-06","67329.5175"
"2016-01-07","67329.5176"
"2016-01-08","67329.5186"
"2016-01-09","67329.5184"
"2016-01-10","67329.5177"
"2016-01-11","67329.5166"
"2016-01-12","67329.518"
"2016-01-13","67329.5182"
"2016-01-14","67329.5183"
"2016-01-15","67329.518"
"2016-01-16","67329.518"
"2016-01-17","67329.5127"
"2016-01-18","67329.518"
"2016-01-19","67329.5181"
"2016-01-20","67329.5179"
"2016-01-21","67329.5182"
"2016-01-22","67329.518"
"2016-01-23","67329.5174"
"2016-01-24","67329.518"
"2016-01-25","67329.5176"
"2016-01-26","67329.5181"
"2016-01-27","67329.507"
"2016-01-28","67329.5156"
"2016-01-29","67329.5166"
"2016-01-30","67329.519"
"2016-01-31","67329.5168"
"2016-02-01","67329.5181"
"2016-02-02","67329.5193"
"2016-02-03","67329.5185"
"2016-02-04","67329.5183"
"2016-02-05","67329.5181"
"2016-02-06","67329.5182"
"2016-02-07","67329.5182"
"2016-02-08","67329.5184"
"2016-02-09","67329.5184"
"2016-02-10","67329.5196"
"2016-02-11","67329.5184"
"2016-02-12","67329.5185"
"2016-02-13","67329.5186"
"2016-02-14","67329.5178"
"2016-02-15","67329.5174"
"2016-02-16","67329.5184"
"2016-02-17","67329.5182"
"2016-02-18","67329.5192"
"2016-02-19","67329.5178"
"2016-02-20","67329.5181"
"2016-02-21","67329.5185"
"2016-02-22","67329.5195"
"2016-02-23","67329.5189"
"2016-02-24","67329.5181"
"2016-02-25","67329.5182"
"2016-02-26","67329.5174"
"2016-02-27","67329.5174"
"2016-02-28","67329.5173"
"2016-02-29","67329.517"
"2016-03-01","67329.5178"
"2016-03-02","67329.5164"
"2016-03-03","67329.5174"
"2016-03-04","67329.5171"
"2016-03-05","67329.5174"
"2016-03-06","67329.5174"
"2016-03-07","67329.5174"
"2016-03-08","67329.518"
"2016-03-09","67329.5178"
"2016-03-10","67329.5171"
"2016-03-11","67329.5183"
"2016-03-12","67329.5185"
"2016-03-13","67329.5166"
"2016-03-14","67329.5169"
"2016-03-15","67329.5182"
"2016-03-16","67329.5163"
"2016-03-17","67329.5132"
"2016-03-18","67329.5169"
"2016-03-19","67329.5181"
"2016-03-20","67329.5173"
"2016-03-21","67329.5174"
"2016-03-22","67329.5172"
"2016-03-23","67329.5178"
"2016-03-24","67329.5191"
"2016-03-25","67329.5174"
"2016-03-26","67329.5182"
"2016-03-27","67329.5175"
"2016-03-28","67329.5181"
"2016-03-29","67329.5158"
"2016-03-30","67329.517"
"2016-03-31","67329.5171"
"2016-04-01","67329.518"
"2016-04-02","67329.518"
"2016-04-03","67329.5191"
"2016-04-04","67329.5175"
"2016-04-05","67329.5167"
"2016-04-06","67329.5157"
"2016-04-07","67329.5177"
"2016-04-08","67329.5158"
"2016-04-09","67329.5143"
"2016-04-10","67329.5176"
"2016-04-11","67329.5174"
"2016-04-12","67329.5195"
"2016-04-13","67329.5166"
"2016-04-14","67329.5174"
"2016-04-15","67329.5175"
"2016-04-16","67329.5173"
"2016-04-17","67329.5174"
"2016-04-18","67329.5168"
"2016-04-19","67329.5167"
"2016-04-20","67329.5185"
"2016-04-21","67329.518"
"2016-04-22","67329.5179"
"2016-04-23","67329.5179"
"2016-04-24","67329.5171"
"2016-04-25","67329.5167"
"2016-04-26","67329.5152"
"2016-04-27","67329.5162"
"2016-04-28","67329.5176"
"2016-04-29","67329.5203"
"2016-04-30","67329.5194"
"2016-05-01","67329.5182"
"2016-05-02","67329.5164"
"2016-05-03","67329.5192"
"2016-05-04","67329.517"
"2016-05-05","67329.5174"
"2016-05-06","67329.5164"
"2016-05-07","67329.5171"
"2016-05-08","67329.5188"
"2016-05-09","67329.5185"
"2016-05-10","67329.5212"
"2016-05-11","67329.5179"
"2016-05-12","67329.5172"
"2016-05-13","67329.5178"
"2016-05-14","67329.5176"
"2016-05-15","67329.5165"
"2016-05-16","67329.5178"
"2016-05-17","67329.5177"
"2016-05-18","67329.5178"
"2016-05-19","67329.5175"
"2016-05-20","67329.5168"
"2016-05-21","67329.5163"
"2016-05-22","67329.5175"
"2016-05-23","67329.5185"
"2016-05-24","67329.5186"
"2016-05-25","67329.5146"
"2016-05-26","67329.5156"
"2016-05-27","67329.5151"
"2016-05-28","67329.5203"
"2016-05-29","67329.5142"
"2016-05-30","67329.5165"
"2016-05-31","67329.5167"
"2016-06-01","67329.5174"
"2016-06-02","67329.5144"
"2016-06-03","67329.5158"
"2016-06-04","67329.5139"
"2016-06-05","67329.5172"
"2016-06-06","67329.5158"
"2016-06-07","67329.5185"
"2016-06-08","67329.5176"
"2016-06-09","67329.517"
"2016-06-10","67329.5133"
"2016-06-11","67329.5176"
"2016-06-12","67329.5174"
"2016-06-13","67329.5167"
"2016-06-14","67329.5162"
"2016-06-15","67329.5172"
"2016-06-16","67329.5181"
"2016-06-17","67329.5168"
"2016-06-18","67329.5189"
"2016-06-19","67329.5196"
"2016-06-20","67329.5182"
"2016-06-21","67329.5152"
"2016-06-22","67329.518"
"2016-06-23","67329.5164"
"2016-06-24","67329.5181"
"2016-06-25","67329.516"
"2016-06-26","67329.5156"
"2016-06-27","67329.5127"
"2016-06-28","67329.5171"
"2016-06-29","67329.5166"
"2016-06-30","67329.5234"
"2016-07-01","67329.5168"
"2016-07-02","67329.5177"
"2016-07-03","67329.5148"
"2016-07-04","67329.5163"
"2016-07-05","67329.5179"
"2016-07-06","67329.5173"
"2016-07-07","67329.5217"
"2016-07-08","67329.5172"
"2016-07-09","67329.5171"
"2016-07-10","67329.5198"
"2016-07-11","67329.5167"
"2016-07-12","67329.5141"
"2016-07-13","67329.5155"
"2016-07-14","67329.5153"
"2016-07-15","67329.5152"
"2016-07-16","67329.5149"
"2016-07-17","67329.5179"
"2016-07-18","67329.5145"
"2016-07-19","67329.5171"
"2016-07-20","67329.5187"
"2016-07-21","67329.5169"
"2016-07-22","67329.5169"
"2016-07-23","67329.5137"
"2016-07-24","67329.513"
"2016-07-25","67329.5174"
"2016-07-26","67329.5175"
"2016-07-27","67329.5183"
"2016-07-28","67329.5159"
"2016-07-29","67329.5175"
"2016-07-30","67329.5166"
"2016-07-31","67329.5179"
"2016-08-01","67329.5199"
"2016-08-02","67329.5148"
"2016-08-03","67329.5153"
"2016-08-04","67329.5136"
"2016-08-05","67329.5174"
"2016-08-06","67329.5189"
"2016-08-07","67329.5156"
"2016-08-08","67329.5124"
"2016-08-09","67329.5186"
"2016-08-10","67329.5151"
"2016-08-11","67329.518"
"2016-08-12","67329.5182"
"2016-08-13","67329.516"
"2016-08-14","67329.518"
"2016-08-15","67329.5159"
"2016-08-16","67329.5162"
"2016-08-17","67329.5153"
"2016-08-18","67329.5122"
"2016-08-19","67329.5163"
"2016-08-20","67329.5159"
"2016-08-21","67329.5169"
"2016-08-22","67329.5145"
"2016-08-23","67329.5117"
"2016-08-24","67329.517"
"2016-08-25","67329.5137"
"2016-08-26","67329.5156"
"2016-08-27","67329.5158"
"2016-08-28","67329.5147"
"2016-08-29","67329.515"
"2016-08-30","67329.5149"
"2016-08-31","67329.5168"
"2016-09-01","67329.5152"
"2016-09-02","67329.517"
"2016-09-03","67329.5187"
"2016-09-04","67329.5176"
"2016-09-05","67329.519"
"2016-09-06","67329.5197"
"2016-09-07","67329.514"
"2016-09-08","67329.5141"
"2016-09-09","67329.5149"
"2016-09-10","67329.5168"
"2016-09-11","67329.5152"
"2016-09-12","67329.517"
"2016-09-13","67329.5135"
"2016-09-14","67329.5162"
"2016-09-15","67329.5149"
"2016-09-16","67329.5153"
"2016-09-17","67329.5146"
"2016-09-18","67329.5163"
"2016-09-19","67329.5139"
"2016-09-20","67329.5142"
"2016-09-21","67329.5167"
"2016-09-22","67329.5185"
"2016-09-23","67329.5161"
"2016-09-24","67329.5155"
"2016-09-25","67329.5166"
"2016-09-26","67329.5165"
"2016-09-27","67329.5129"
"2016-09-28","67329.5157"
"2016-09-29","67329.5147"
"2016-09-30","67329.5143"
"2016-10-01","67329.5155"
"2016-10-02","67329.5141"
"2016-10-03","67329.5153"
"2016-10-04","67329.5146"
"2016-10-05","67329.5144"
"2016-10-06","67329.5153"
"2016-10-07","67329.5142"
"2016-10-08","67329.5146"
"2016-10-09","67329.5158"
"2016-10-10","67329.5144"
"2016-10-11","67329.5166"
"2016-10-12","67329.5151"
"2016-10-13","67329.5151"
"2016-10-14","67329.5177"
"2016-10-15","67329.5142"
"2016-10-16","67329.5137"
"2016-10-17","67329.5125"
"2016-10-18","67329.5151"
"2016-10-19","67329.5123"
"2016-10-20","67329.5139"
"2016-10-21","67329.5137"
"2016-10-22","67329.5143"
"2016-10-23","67329.5147"
"2016-10-24","67329.5172"
"2016-10-25","67329.5146"
"2016-10-26","67329.516"
"2016-10-27","67329.5149"
"2016-10-28","67329.5146"
"2016-10-29","67329.5146"
"2016-10-30","67329.5147"
"2016-10-31","67329.5147"
"2016-11-01","67329.5147"
"2016-11-02","67329.515"
"2016-11-03","67329.5162"
"2016-11-04","67329.5135"
"2016-11-05","67329.5169"
"2016-11-06","67329.5159"
"2016-11-07","67329.5151"
"2016-11-08","67329.5157"
"2016-11-09","67329.5157"
"2016-11-10","67329.516"
"2016-11-11","67329.5148"
"2016-11-12","67329.5158"
"2016-11-13","67329.516"
"2016-11-14","67329.5126"
"2016-11-15","67329.5133"
"2016-11-16","67329.5127"
"2016-11-17","67329.5124"
"2016-11-18","67329.5154"
"2016-11-19","67329.5148"
"2016-11-20","67329.5131"
"2016-11-21","67329.513"
"2016-11-22","67329.5124"
"2016-11-23","67329.5132"
"2016-11-24","67329.5138"
"2016-11-25","67329.5136"
"2016-11-26","67329.5152"
"2016-11-27","67329.5156"
"2016-11-28","67329.5151"
"2016-11-29","67329.5142"
"2016-11-30","67329.5167"
"2016-12-01","67329.5154"
"2016-12-02","67329.5162"
"2016-12-03","67329.5147"
"2016-12-04","67329.517"
"2016-12-05","67329.5151"
"2016-12-06","67329.513"
"2016-12-07","67329.5121"
"2016-12-08","67329.5125"
"2016-12-09","67329.5122"
"2016-12-10","67329.5135"
"2016-12-11","67329.5151"
"2016-12-12","67329.517"
"2016-12-13","67329.5162"
"2016-12-14","67329.5155"
"2016-12-15","67329.516"
"2016-12-16","67329.516"
"2016-12-17","67329.5154"
"2016-12-18","67329.5153"
"2016-12-19","67329.5131"
"2016-12-20","67329.5129"
"2016-12-21","67329.5151"
"2016-12-22","67329.5155"
"2016-12-23","67329.5114"
"2016-12-24","67329.5228"
"2016-12-25","67329.5258"
"2016-12-26","67329.5198"
"2016-12-27","67329.5123"
"2016-12-28","67329.5159"
"2016-12-29","67329.5101"
"2016-12-30","67329.5152"
"2016-12-31","67329.5147"
