"date","north_value"
"2017-01-01","67329.5158"
"2017-01-02","67329.5148"
"2017-01-03","67329.5145"
"2017-01-04","67329.5156"
"2017-01-05","67329.5156"
"2017-01-06","67329.5156"
"2017-01-07","67329.5164"
"2017-01-08","67329.5162"
"2017-01-09","67329.5151"
"2017-01-10","67329.516"
"2017-01-11","67329.5159"
"2017-01-12","67329.5152"
"2017-01-13","67329.5159"
"2017-01-14","67329.5152"
"2017-01-15","67329.5156"
"2017-01-16","67329.5145"
"2017-01-17","67329.5156"
"2017-01-18","67329.5167"
"2017-01-19","67329.5164"
"2017-01-20","67329.5155"
"2017-01-21","67329.5152"
"2017-01-22","67329.5152"
"2017-01-23","67329.5143"
"2017-01-24","67329.5131"
"2017-01-25","67329.5081"
"2017-01-26","67329.5137"
"2017-01-27","67329.5159"
"2017-01-28","67329.5129"
"2017-01-29","67329.5144"
"2017-01-30","67329.5135"
"2017-01-31","67329.5132"
"2017-02-01","67329.514"
"2017-02-02","67329.5117"
"2017-02-03","67329.5108"
"2017-02-04","67329.5124"
"2017-02-05","67329.5145"
"2017-02-06","67329.5129"
"2017-02-07","67329.5134"
"2017-02-08","67329.5139"
"2017-02-09","67329.5142"
"2017-02-10","67329.5134"
"2017-02-11","67329.5138"
"2017-02-12","67329.5127"
"2017-02-13","67329.5125"
"2017-02-14","67329.5124"
"2017-02-15","67329.5144"
"2017-02-16","67329.5143"
"2017-02-17","67329.5143"
"2017-02-18","67329.513"
"2017-02-19","67329.5163"
"2017-02-20","67329.5192"
"2017-02-21","67329.5171"
"2017-02-22","67329.5135"
"2017-02-23","67329.5137"
"2017-02-24","67329.5136"
"2017-02-25","67329.5186"
"2017-02-26","67329.5125"
"2017-02-27","67329.5144"
"2017-02-28","67329.514"
"2017-03-01","67329.5141"
"2017-03-02","67329.5149"
"2017-03-03","67329.5148"
"2017-03-04","67329.5143"
"2017-03-05","67329.5141"
"2017-03-06","67329.5147"
"2017-03-07","67329.5142"
"2017-03-08","67329.5152"
"2017-03-09","67329.5144"
"2017-03-10","67329.5159"
"2017-03-11","67329.5153"
"2017-03-12","67329.515"
"2017-03-13","67329.5153"
"2017-03-14","67329.5148"
"2017-03-15","67329.5153"
"2017-03-16","67329.5146"
"2017-03-17","67329.5148"
"2017-03-18","67329.5154"
"2017-03-19","67329.516"
"2017-03-20","67329.5165"
"2017-03-21","67329.5151"
"2017-03-22","67329.5163"
"2017-03-23","67329.5148"
"2017-03-24","67329.5154"
"2017-03-25","67329.5151"
"2017-03-26","67329.5148"
"2017-03-27","67329.5153"
"2017-03-28","67329.5165"
"2017-03-29","67329.5136"
"2017-03-30","67329.5169"
"2017-03-31","67329.5143"
"2017-04-01","67329.5164"
"2017-04-02","67329.5128"
"2017-04-03","67329.5119"
"2017-04-04","67329.5157"
"2017-04-05","67329.5136"
"2017-04-06","67329.5142"
"2017-04-07","67329.5152"
"2017-04-08","67329.5149"
"2017-04-09","67329.5141"
"2017-04-10","67329.5142"
"2017-04-11","67329.5129"
"2017-04-12","67329.5161"
"2017-04-13","67329.5147"
"2017-04-14","67329.5156"
"2017-04-15","67329.5145"
"2017-04-16","67329.5151"
"2017-04-17","67329.5141"
"2017-04-18","67329.5168"
"2017-04-19","67329.5154"
"2017-04-20","67329.5158"
"2017-04-21","67329.5151"
"2017-04-22","67329.5171"
"2017-04-23","67329.5163"
"2017-04-24","67329.5164"
"2017-04-25","67329.516"
"2017-04-26","67329.5163"
"2017-04-27","67329.5135"
"2017-04-28","67329.5142"
"2017-04-29","67329.5161"
"2017-04-30","67329.5154"
"2017-05-01","67329.5166"
"2017-05-02","67329.5143"
"2017-05-03","67329.5146"
"2017-05-04","67329.5158"
"2017-05-05","67329.5152"
"2017-05-06","67329.5134"
"2017-05-07","67329.5137"
"2017-05-08","67329.5165"
"2017-05-09","67329.5149"
"2017-05-10","67329.5111"
"2017-05-11","67329.5147"
"2017-05-12","67329.5136"
"2017-05-13","67329.5155"
"2017-05-14","67329.5141"
"2017-05-15","67329.5157"
"2017-05-16","67329.5157"
"2017-05-17","67329.5146"
"2017-05-18","67329.5158"
"2017-05-19","67329.5137"
"2017-05-20","67329.5161"
"2017-05-21","67329.5148"
"2017-05-22","67329.5146"
"2017-05-23","67329.5133"
"2017-05-24","67329.5149"
"2017-05-25","67329.5118"
"2017-05-26","67329.5153"
"2017-05-27","67329.5153"
"2017-05-28","67329.5138"
"2017-05-29","67329.5129"
"2017-05-30","67329.5156"
"2017-05-31","67329.5157"
"2017-06-01","67329.5131"
"2017-06-02","67329.5174"
"2017-06-03","67329.5152"
"2017-06-04","67329.515"
"2017-06-05","67329.5152"
"2017-06-06","67329.5148"
"2017-06-07","67329.513"
"2017-06-08","67329.5152"
"2017-06-09","67329.5157"
"2017-06-10","67329.516"
"2017-09-29","67329.5122"
"2017-09-30","67329.5144"
"2017-10-01","67329.5143"
"2017-10-02","67329.5113"
"2017-10-03","67329.5119"
"2017-10-04","67329.518"
"2017-10-05","67329.5158"
"2017-10-06","67329.5144"
"2017-10-07","67329.514"
"2017-10-08","67329.5137"
"2017-10-09","67329.5129"
"2017-10-10","67329.514"
"2017-10-11","67329.5123"
"2017-10-12","67329.5135"
"2017-10-13","67329.5136"
"2017-10-14","67329.5125"
"2017-10-15","67329.5131"
"2017-10-16","67329.5139"
"2017-10-17","67329.5136"
"2017-10-18","67329.513"
"2017-10-19","67329.5137"
"2017-10-20","67329.5136"
"2017-10-21","67329.5132"
"2017-10-22","67329.5131"
"2017-10-23","67329.5128"
"2017-10-24","67329.5124"
"2017-10-25","67329.5125"
"2017-10-26","67329.5134"
"2017-10-27","67329.5132"
"2017-10-28","67329.5135"
"2017-10-29","67329.5128"
"2017-10-30","67329.5122"
"2017-10-31","67329.5136"
"2017-11-01","67329.5131"
"2017-11-02","67329.5133"
"2017-11-03","67329.5136"
"2017-11-04","67329.5144"
"2017-11-05","67329.5141"
"2017-11-06","67329.5151"
"2017-11-07","67329.5151"
"2017-11-08","67329.5135"
"2017-11-09","67329.5142"
"2017-11-10","67329.5146"
"2017-11-11","67329.5141"
"2017-11-12","67329.5146"
"2017-11-13","67329.514"
"2017-11-14","67329.5136"
"2017-11-15","67329.5124"
"2017-11-16","67329.5137"
"2017-11-17","67329.5134"
"2017-11-18","67329.5149"
"2017-11-19","67329.5139"
"2017-11-20","67329.5138"
"2017-11-21","67329.5139"
"2017-11-22","67329.5139"
"2017-11-23","67329.514"
"2017-11-24","67329.5132"
"2017-11-25","67329.5141"
"2017-11-26","67329.5135"
"2017-11-27","67329.5128"
"2017-11-28","67329.5138"
"2017-11-29","67329.5136"
"2017-11-30","67329.5137"
"2017-12-01","67329.5128"
"2017-12-02","67329.5131"
"2017-12-03","67329.5139"
"2017-12-04","67329.5147"
"2017-12-05","67329.5139"
"2017-12-06","67329.5149"
"2017-12-07","67329.5138"
"2017-12-08","67329.5134"
"2017-12-09","67329.5131"
"2017-12-10","67329.5144"
"2017-12-11","67329.5143"
"2017-12-12","67329.514"
"2017-12-13","67329.5138"
"2017-12-14","67329.5146"
"2017-12-15","67329.514"
"2017-12-16","67329.5129"
"2017-12-17","67329.5142"
"2017-12-18","67329.5145"
"2017-12-19","67329.5134"
"2017-12-20","67329.5149"
"2017-12-21","67329.5141"
"2017-12-22","67329.5156"
"2017-12-23","67329.5131"
"2017-12-24","67329.5157"
"2017-12-25","67329.5139"
"2017-12-26","67329.5153"
"2017-12-27","67329.5118"
"2017-12-28","67329.5131"
"2017-12-29","67329.5132"
"2017-12-30","67329.5136"
"2017-12-31","67329.5139"
"2018-01-01","67329.5143"
"2018-01-02","67329.514"
"2018-01-03","67329.5157"
"2018-01-04","67329.514"
"2018-01-05","67329.5147"
"2018-01-06","67329.5143"
"2018-01-07","67329.5145"
"2018-01-08","67329.5151"
"2018-01-09","67329.515"
"2018-01-10","67329.5144"
"2018-01-11","67329.5122"
"2018-01-12","67329.5137"
"2018-01-13","67329.5129"
"2018-01-14","67329.5136"
"2018-01-15","67329.5149"
"2018-01-16","67329.5156"
"2018-01-17","67329.5149"
"2018-01-18","67329.5154"
"2018-01-19","67329.5146"
"2018-01-20","67329.5142"
"2018-01-21","67329.5157"
"2018-01-22","67329.5147"
"2018-01-23","67329.5151"
"2018-01-24","67329.5157"
"2018-01-25","67329.5147"
"2018-01-26","67329.5158"
"2018-01-27","67329.5136"
"2018-01-28","67329.5145"
"2018-01-29","67329.5141"
"2018-01-30","67329.5142"
"2018-01-31","67329.5145"
"2018-02-01","67329.5146"
"2018-02-02","67329.5161"
"2018-02-03","67329.5154"
"2018-02-04","67329.5148"
"2018-02-05","67329.5153"
"2018-02-06","67329.5153"
"2018-02-07","67329.5149"
"2018-02-08","67329.5144"
"2018-02-09","67329.515"
"2018-02-10","67329.5143"
"2018-02-11","67329.5144"
"2018-02-12","67329.5146"
"2018-02-13","67329.5141"
"2018-02-14","67329.5135"
"2018-02-15","67329.5133"
"2018-02-16","67329.5142"
"2018-02-17","67329.5145"
"2018-02-18","67329.5148"
"2018-02-19","67329.5142"
"2018-02-20","67329.5145"
"2018-02-21","67329.5147"
"2018-02-22","67329.5139"
"2018-02-23","67329.5144"
"2018-02-24","67329.5137"
"2018-02-25","67329.515"
"2018-02-26","67329.5142"
"2018-02-27","67329.5137"
"2018-02-28","67329.5144"
"2018-03-01","67329.513"
"2018-03-02","67329.5152"
"2018-03-03","67329.5135"
"2018-03-04","67329.5145"
"2018-03-05","67329.5138"
"2018-03-06","67329.5128"
"2018-03-07","67329.5123"
"2018-03-08","67329.5131"
"2018-03-09","67329.5134"
"2018-03-10","67329.5125"
"2018-03-11","67329.5128"
"2018-03-12","67329.5134"
"2018-03-13","67329.5137"
"2018-03-14","67329.513"
"2018-03-15","67329.5138"
"2018-03-16","67329.5091"
"2018-03-17","67329.5132"
"2018-03-18","67329.5137"
"2018-03-19","67329.5143"
"2018-03-20","67329.5126"
"2018-03-21","67329.5131"
"2018-03-22","67329.5138"
"2018-03-23","67329.5147"
"2018-03-24","67329.5159"
"2018-03-25","67329.5133"
"2018-03-26","67329.5152"
"2018-03-27","67329.5149"
"2018-03-28","67329.5155"
"2018-03-29","67329.5129"
"2018-03-30","67329.5142"
"2018-03-31","67329.5122"
"2018-04-01","67329.5123"
"2018-04-02","67329.5142"
"2018-04-03","67329.5156"
"2018-04-04","67329.5135"
"2018-04-05","67329.5117"
"2018-04-06","67329.5136"
"2018-04-07","67329.5115"
"2018-04-08","67329.5143"
"2018-04-09","67329.5132"
"2018-04-10","67329.515"
"2018-04-11","67329.5135"
"2018-04-12","67329.5135"
"2018-04-13","67329.5127"
"2018-04-14","67329.5126"
"2018-04-15","67329.5102"
"2018-04-16","67329.5131"
"2018-04-17","67329.5108"
"2018-04-18","67329.5109"
"2018-04-19","67329.5137"
"2018-04-20","67329.5126"
"2018-04-21","67329.5115"
"2018-04-22","67329.5132"
"2018-04-23","67329.5122"
"2018-04-24","67329.5115"
"2018-04-25","67329.5117"
"2018-04-26","67329.5119"
"2018-04-27","67329.5132"
"2018-04-28","67329.5142"
"2018-04-29","67329.5136"
"2018-04-30","67329.5129"
"2018-05-01","67329.5117"
"2018-05-02","67329.5123"
"2018-05-03","67329.5132"
"2018-05-04","67329.5129"
"2018-05-05","67329.5162"
"2018-05-06","67329.5119"
"2018-05-07","67329.5139"
"2018-05-08","67329.5139"
"2018-05-09","67329.514"
"2018-05-10","67329.5128"
"2018-05-11","67329.5122"
"2018-05-12","67329.5095"
"2018-05-13","67329.5131"
"2018-05-14","67329.5157"
"2018-05-15","67329.5144"
"2018-05-16","67329.5135"
"2018-05-17","67329.514"
"2018-05-18","67329.5141"
"2018-05-19","67329.5122"
"2018-05-20","67329.5126"
"2018-05-21","67329.5117"
"2018-05-22","67329.5147"
"2018-05-23","67329.5199"
"2018-05-24","67329.5137"
"2018-05-25","67329.5142"
"2018-05-26","67329.5141"
"2018-05-27","67329.5129"
"2018-05-28","67329.5136"
"2018-05-29","67329.5138"
"2018-05-30","67329.5135"
"2018-05-31","67329.5146"
"2018-06-01","67329.5141"
"2018-06-02","67329.5121"
"2018-06-03","67329.5137"
"2018-06-04","67329.5134"
"2018-06-05","67329.5161"
"2018-06-06","67329.5101"
"2018-06-07","67329.5145"
"2018-06-08","67329.5153"
"2018-06-09","67329.5127"
"2018-06-10","67329.5111"
"2018-06-11","67329.5114"
"2018-06-12","67329.5113"
"2018-06-13","67329.515"
"2018-06-14","67329.5134"
"2018-06-15","67329.5138"
"2018-06-16","67329.5127"
"2018-06-17","67329.5111"
"2018-06-18","67329.5111"
"2018-06-19","67329.5115"
"2018-06-20","67329.5132"
"2018-06-21","67329.5147"
"2018-06-22","67329.5134"
"2018-06-23","67329.5128"
"2018-06-24","67329.5123"
"2018-06-25","67329.5099"
"2018-06-26","67329.5135"
"2018-06-27","67329.5121"
"2018-06-28","67329.5134"
"2018-06-29","67329.5156"
"2018-06-30","67329.5117"
"2018-07-01","67329.5153"
"2018-07-02","67329.5182"
"2018-07-03","67329.5124"
"2018-07-04","67329.5132"
"2018-07-05","67329.5113"
"2018-07-06","67329.5122"
"2018-07-07","67329.5127"
"2018-07-08","67329.5127"
"2018-07-09","67329.5137"
"2018-07-10","67329.5118"
"2018-07-11","67329.5164"
"2018-07-12","67329.5143"
"2018-07-13","67329.5073"
"2018-07-14","67329.5132"
"2018-07-15","67329.5112"
"2018-07-16","67329.5144"
"2018-07-17","67329.5099"
"2018-07-18","67329.5131"
"2018-07-19","67329.5116"
"2018-07-20","67329.5096"
"2018-07-21","67329.5118"
"2018-07-22","67329.5118"
"2018-07-23","67329.5131"
"2018-07-24","67329.5133"
"2018-07-25","67329.5053"
"2018-07-26","67329.5125"
"2018-07-27","67329.5166"
"2018-07-28","67329.5077"
"2018-07-29","67329.5096"
"2018-07-30","67329.5121"
"2018-07-31","67329.5087"
"2018-08-01","67329.5127"
"2018-08-02","67329.5117"
"2018-08-03","67329.5125"
"2018-08-04","67329.5076"
"2018-08-05","67329.5131"
"2018-08-06","67329.5094"
"2018-08-07","67329.5122"
"2018-08-08","67329.51"
"2018-08-09","67329.509"
"2018-08-10","67329.5125"
"2018-08-11","67329.509"
"2018-08-12","67329.5122"
"2018-08-13","67329.5097"
"2018-08-14","67329.5137"
"2018-08-15","67329.5119"
"2018-08-16","67329.5122"
"2018-08-17","67329.5104"
"2018-08-18","67329.5112"
"2018-08-19","67329.5084"
"2018-08-20","67329.51"
"2018-08-21","67329.509"
"2018-08-22","67329.5076"
"2018-08-23","67329.5096"
"2018-08-24","67329.5113"
"2018-11-03","67329.5137"
"2018-11-04","67329.5119"
"2018-11-05","67329.5113"
"2018-11-06","67329.512"
"2018-11-07","67329.5114"
"2018-11-08","67329.5103"
"2018-11-09","67329.5114"
"2018-11-10","67329.5122"
"2018-11-11","67329.5114"
"2018-11-12","67329.5106"
"2018-11-13","67329.512"
"2018-11-14","67329.512"
"2018-11-15","67329.5123"
"2018-11-16","67329.5125"
"2018-11-17","67329.512"
"2018-11-18","67329.5112"
"2018-11-19","67329.511"
"2018-11-20","67329.513"
"2018-11-21","67329.5139"
"2018-11-22","67329.5109"
"2018-11-23","67329.511"
"2018-11-24","67329.5107"
"2018-11-25","67329.5106"
"2018-11-26","67329.5114"
"2018-11-27","67329.5107"
"2018-11-28","67329.5114"
"2018-11-29","67329.5114"
"2018-11-30","67329.511"
"2018-12-01","67329.5127"
"2018-12-02","67329.5112"
"2018-12-03","67329.5115"
"2018-12-04","67329.5119"
"2018-12-05","67329.5119"
"2018-12-06","67329.5116"
"2018-12-07","67329.5104"
"2018-12-08","67329.5113"
"2018-12-09","67329.5117"
"2018-12-10","67329.5109"
"2018-12-11","67329.5109"
"2018-12-12","67329.5107"
"2018-12-13","67329.5112"
"2018-12-14","67329.5117"
"2018-12-15","67329.5107"
"2018-12-16","67329.5103"
"2018-12-17","67329.5126"
"2018-12-18","67329.512"
"2018-12-19","67329.5105"
"2018-12-20","67329.5113"
"2018-12-21","67329.5113"
"2018-12-22","67329.5105"
"2018-12-23","67329.5102"
"2018-12-24","67329.5117"
"2018-12-25","67329.5117"
"2018-12-26","67329.5105"
"2018-12-27","67329.5118"
"2018-12-28","67329.5119"
"2018-12-29","67329.5111"
"2018-12-30","67329.5147"
"2018-12-31","67329.512"
